timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778536376.923548,2026-05-11T22:52:56.923548,5.13262,1.09296,5.6097483552,27.6,812.0160570184997,158.23379880000053,1.0319721698760986
1778536376.9633205,2026-05-11T22:52:56.963323,5.13262,1.10766,5.6851978692000005,27.6,812.0729089971917,158.24487540000052,0.03210282325744629
1778536376.9633522,2026-05-11T22:52:56.963352,5.13262,1.08286,5.5579088932,27.6,812.1284880861236,158.25570400000052,0.03210282325744629
1778536376.9633636,2026-05-11T22:52:56.963364,5.13262,1.08286,5.5579088932,27.6,812.1840671750556,158.26653260000052,0.03210282325744629
1778536376.963373,2026-05-11T22:52:56.963373,5.13262,1.08286,5.5579088932,27.6,812.2396462639875,158.2773612000005,0.03210282325744629
1778536377.0038044,2026-05-11T22:52:57.003809,5.13262,1.08286,5.5579088932,27.6,812.2952253529195,158.2881898000005,0.07258057594299316
1778536377.0038478,2026-05-11T22:52:57.003848,5.13262,1.08286,5.5579088932,27.6,812.3508044418514,158.2990184000005,0.07258057594299316
1778536377.0038638,2026-05-11T22:52:57.003864,5.13258,1.05113,5.3950088154,27.6,812.4047545300054,158.3095297000005,0.07258057594299316
1778536377.0038776,2026-05-11T22:52:57.003878,5.13258,1.05536,5.4167196288,27.6,812.4589217262934,158.3200833000005,0.07258057594299316
1778536377.0434988,2026-05-11T22:52:57.043503,5.13258,1.0962,5.626334196,27.6,812.5151850682533,158.3310453000005,0.112274169921875
1778536377.0435448,2026-05-11T22:52:57.043545,5.13258,1.09496,5.6199697967999995,27.6,812.5713847662214,158.34199490000051,0.112274169921875
1778536377.0435603,2026-05-11T22:52:57.043560,5.13258,1.08188,5.5528356504,27.6,812.6269131227255,158.35281370000052,0.112274169921875
1778536377.0435724,2026-05-11T22:52:57.043572,5.13258,1.08188,5.5528356504,27.6,812.6824414792295,158.36363250000053,0.112274169921875
1778536377.0838022,2026-05-11T22:52:57.083807,5.13258,1.08188,5.5528356504,27.6,812.7379698357336,158.37445130000054,0.15257859230041504
1778536377.0838473,2026-05-11T22:52:57.083848,5.13258,1.06233,5.4524937114,27.6,812.7924947728476,158.38507460000054,0.15257859230041504
1778536377.0838633,2026-05-11T22:52:57.083863,5.13258,1.08188,5.5528356504,27.6,812.8480231293516,158.39589340000055,0.15257859230041504
1778536377.0838761,2026-05-11T22:52:57.083876,5.13258,1.08188,5.5528356504,27.6,812.9035514858557,158.40671220000056,0.15257859230041504
1778536377.1238832,2026-05-11T22:52:57.123888,5.13247,1.05735,5.4268171545,27.6,812.9578196574007,158.41728570000055,0.1926579475402832
1778536377.1239312,2026-05-11T22:52:57.123932,5.13247,1.0571,5.425534036999999,27.6,813.0120749977707,158.42785670000055,0.1926579475402832
1778536377.1239502,2026-05-11T22:52:57.123951,5.13247,1.09172,5.6032201484,27.6,813.0681071992547,158.43877390000054,0.1926579475402832
1778536377.1239672,2026-05-11T22:52:57.123968,5.13247,1.08166,5.5515875002,27.6,813.1236230742567,158.44959050000054,0.1926579475402832
1778536377.163817,2026-05-11T22:52:57.163822,5.13247,1.08166,5.5515875002,27.6,813.1791389492587,158.46040710000054,0.23259401321411133
1778536377.163861,2026-05-11T22:52:57.163862,5.13247,1.09321,5.6108675287,27.6,813.2352476245457,158.47133920000053,0.23259401321411133
1778536377.163877,2026-05-11T22:52:57.163877,5.13247,1.06806,5.4817859082,27.6,813.2900654836277,158.48201980000053,0.23259401321411133
1778536377.1638904,2026-05-11T22:52:57.163891,5.13247,1.05785,5.429383389499999,27.6,813.3443593175227,158.49259830000054,0.23259401321411133
1778536377.2036202,2026-05-11T22:52:57.203622,5.13247,1.09446,5.617283116199999,27.6,813.4005321486848,158.50354290000053,0.27240705490112305
1778536377.203639,2026-05-11T22:52:57.203639,5.13247,1.09321,5.6108675287,27.6,813.4566408239717,158.51447500000052,0.27240705490112305
1778536377.2036445,2026-05-11T22:52:57.203644,5.13239,1.05387,5.4088718493000005,27.6,813.5107295424647,158.52501370000053,0.27240705490112305
1778536377.2036486,2026-05-11T22:52:57.203648,5.13239,1.06383,5.459990453700001,27.6,813.5653294470017,158.53565200000054,0.27240705490112305
1778536377.2436323,2026-05-11T22:52:57.243635,5.13239,1.08147,5.550525813299999,27.6,813.6208347051347,158.54646670000054,0.31241822242736816
1778536377.243656,2026-05-11T22:52:57.243656,5.13239,1.10118,5.6516852202,27.6,813.6773515573367,158.55747850000054,0.31241822242736816
1778536377.2436635,2026-05-11T22:52:57.243663,5.13239,1.08147,5.550525813299999,27.6,813.7328568154697,158.56829320000054,0.31241822242736816
1778536377.2436707,2026-05-11T22:52:57.243671,5.13239,1.09695,5.6299752105000005,27.6,813.7891565675748,158.57926270000053,0.31241822242736816
1778536377.2838254,2026-05-11T22:52:57.283832,5.13239,1.06159,5.4484939001,27.6,813.8436415065758,158.58987860000053,0.3525843620300293
1778536377.2838888,2026-05-11T22:52:57.283891,5.13239,1.05561,5.4178022078999994,27.6,813.8978195286547,158.60043470000053,0.3525843620300293
1778536377.2839222,2026-05-11T22:52:57.283923,5.13239,1.08147,5.550525813299999,27.6,813.9533247867878,158.61124940000053,0.3525843620300293
1778536377.2839422,2026-05-11T22:52:57.283943,5.13239,1.08147,5.550525813299999,27.6,814.0088300449208,158.62206410000053,0.3525843620300293
1778536377.3238075,2026-05-11T22:52:57.323812,5.13235,1.05661,5.4228923335,27.6,814.0630589682559,158.63263020000053,0.39258360862731934
1778536377.3238516,2026-05-11T22:52:57.323852,5.13235,1.08134,5.549815348999999,27.6,814.1185571217459,158.64344360000052,0.39258360862731934
1778536377.3238678,2026-05-11T22:52:57.323868,5.13235,1.08134,5.549815348999999,27.6,814.1740552752359,158.6542570000005,0.39258360862731934
1778536377.3238816,2026-05-11T22:52:57.323882,5.13235,1.08134,5.549815348999999,27.6,814.2295534287259,158.6650704000005,0.39258360862731934
1778536377.3637164,2026-05-11T22:52:57.363721,5.13235,1.10766,5.684898801,27.6,814.2864024167359,158.6761470000005,0.432492733001709
1778536377.3637621,2026-05-11T22:52:57.363763,5.13235,1.09944,5.6427108839999995,27.6,814.3428295255759,158.68714140000048,0.432492733001709
1778536377.363777,2026-05-11T22:52:57.363777,5.13235,1.05212,5.399848081999999,27.6,814.3968280063959,158.69766260000048,0.432492733001709
1778536377.3637898,2026-05-11T22:52:57.363790,5.13235,1.05686,5.424175420999999,27.6,814.451069760606,158.70823120000048,0.432492733001709
1778536377.403349,2026-05-11T22:52:57.403351,5.13235,1.09396,5.614585606,27.6,814.5072156166659,158.71917080000048,0.4721381664276123
1778536377.4033644,2026-05-11T22:52:57.403364,5.13235,1.09496,5.619717956,27.6,814.5634127962259,158.7301204000005,0.4721381664276123
1778536377.4033687,2026-05-11T22:52:57.403368,5.13239,1.07005,5.4919139195,27.6,814.6183319354209,158.7408209000005,0.4721381664276123
1778536377.4033723,2026-05-11T22:52:57.403372,5.13239,1.08106,5.548421533399999,27.6,814.6738161507549,158.7516315000005,0.4721381664276123
1778536377.443518,2026-05-11T22:52:57.443520,5.13239,1.09794,5.635056276599999,27.6,814.7301667135209,158.7626109000005,0.5123040676116943
1778536377.4435387,2026-05-11T22:52:57.443539,5.13239,1.08106,5.548421533399999,27.6,814.7856509288549,158.77342150000052,0.5123040676116943
1778536377.4435441,2026-05-11T22:52:57.443544,5.13239,1.10193,5.6555345127,27.6,814.8422062739819,158.7844408000005,0.5123040676116943
1778536377.4435482,2026-05-11T22:52:57.443548,5.13239,1.0967,5.628692113,27.6,814.8984931951119,158.7954078000005,0.5123040676116943
1778536377.4836183,2026-05-11T22:52:57.483622,5.13239,1.05735,5.4267325665,27.6,814.9527605207769,158.8059813000005,0.552401065826416
