Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
19:45:52,D0,19.14,73.0,3688.0,1451.0,1074.0,0,766
19:45:53,D0,19.14,73.0,3689.0,1454.0,1073.0,0,767
19:45:53,D0,19.14,73.0,3689.0,1454.0,1073.0,0,768
19:45:54,D0,19.14,73.0,3689.0,1454.0,1073.0,0,769
19:45:54,D0,19.14,73.0,3689.0,1454.0,1073.0,0,770
19:45:55,D0,19.14,73.0,3689.0,1454.0,1073.0,0,771
19:45:55,D0,19.14,73.0,3689.0,1454.0,1073.0,0,772
19:45:56,D0,19.14,73.0,3690.0,1451.0,1072.0,0,773
19:45:57,D0,19.14,73.0,3690.0,1451.0,1072.0,0,774
19:45:57,D0,19.14,73.0,3688.0,1454.0,1072.0,0,775
19:45:58,D0,19.14,73.0,3688.0,1454.0,1072.0,0,776
19:45:58,D0,19.14,73.0,3688.0,1454.0,1072.0,0,777
19:45:59,D0,19.14,73.0,3688.0,1454.0,1072.0,0,778
19:45:59,D0,19.14,73.0,3688.0,1454.0,1072.0,0,779
19:46:00,D0,19.14,73.0,3688.0,1454.0,1072.0,0,780
19:46:00,D0,19.14,73.0,3688.0,1454.0,1072.0,0,781
19:46:01,D0,19.14,73.0,3688.0,1454.0,1072.0,0,782
19:46:01,D0,19.14,73.0,3688.0,1454.0,1072.0,0,783
19:46:02,D0,19.14,73.0,3688.0,1454.0,1072.0,0,784
19:46:02,D0,19.14,73.0,3688.0,1454.0,1072.0,0,785
19:46:03,D0,19.14,73.0,3688.0,1454.0,1072.0,0,786
19:46:03,D0,19.14,73.0,3688.0,1454.0,1072.0,0,787
19:46:04,D0,19.14,73.0,3688.0,1454.0,1072.0,0,788
19:46:04,D0,19.14,73.0,3688.0,1454.0,1072.0,0,789
19:46:05,D0,19.14,73.0,3688.0,1454.0,1072.0,0,790
19:46:05,D0,19.14,73.0,3688.0,1454.0,1072.0,0,791
19:46:06,D0,19.14,73.0,3688.0,1454.0,1072.0,0,792
19:46:06,D0,19.14,73.0,3688.0,1454.0,1072.0,0,793
19:46:07,D0,19.14,73.0,3688.0,1454.0,1072.0,0,794
19:46:07,D0,19.14,73.0,3688.0,1454.0,1072.0,0,795
19:46:08,D0,19.14,73.0,3688.0,1454.0,1072.0,0,796
19:46:08,D0,19.14,73.0,3687.0,1452.0,1071.0,0,797
19:46:09,D0,19.14,73.0,3687.0,1452.0,1071.0,0,798
19:46:09,D0,19.14,73.0,3687.0,1452.0,1071.0,0,799
19:46:10,D0,19.14,73.0,3687.0,1452.0,1071.0,0,800
19:46:10,D0,19.14,73.0,3687.0,1452.0,1071.0,0,801
19:46:11,D0,19.14,73.0,3687.0,1453.0,1070.0,0,802
19:46:11,D0,19.14,73.0,3687.0,1453.0,1070.0,0,803
19:46:12,D0,19.14,73.0,3687.0,1453.0,1070.0,0,804
19:46:12,D0,19.14,73.0,3687.0,1453.0,1070.0,0,805
19:46:13,D0,19.14,73.0,3687.0,1453.0,1070.0,0,806
19:46:14,D0,19.14,73.0,3687.0,1453.0,1070.0,0,807
19:46:14,D0,19.14,73.0,3687.0,1453.0,1070.0,0,808
19:46:15,D0,19.14,73.0,3687.0,1453.0,1070.0,0,809
19:46:16,D0,19.14,73.0,3689.0,1448.0,1073.0,0,810
19:46:16,D0,19.14,73.0,3691.0,1452.0,1073.0,0,811
19:46:17,D0,19.14,73.0,3691.0,1452.0,1073.0,0,812
19:46:17,D0,19.14,73.0,3691.0,1452.0,1073.0,0,813
19:46:18,D0,19.14,73.0,3691.0,1452.0,1073.0,0,814
19:46:18,D0,19.14,73.0,3691.0,1452.0,1073.0,0,815
19:46:19,D0,19.14,73.0,3689.0,1451.0,1073.0,0,816
19:46:19,D0,19.14,73.0,3689.0,1451.0,1073.0,0,817
19:46:20,D0,19.14,73.0,3689.0,1453.0,1071.0,0,818
19:46:20,D0,19.14,73.0,3689.0,1453.0,1071.0,0,819
19:46:21,D0,19.14,73.0,3689.0,1453.0,1071.0,0,820
19:46:21,D0,19.14,73.0,3689.0,1453.0,1071.0,0,821
19:46:22,D0,19.14,73.0,3689.0,1453.0,1071.0,0,822
19:46:22,D0,19.14,73.0,3689.0,1453.0,1071.0,0,823
19:46:23,D0,19.14,73.0,3686.0,1452.0,1072.0,0,824
19:46:24,D0,19.14,73.0,3686.0,1452.0,1072.0,0,825
19:46:24,D0,19.14,73.0,3686.0,1452.0,1072.0,0,826
19:46:25,D0,19.14,73.0,3686.0,1452.0,1072.0,0,827
19:46:26,D0,19.14,73.0,3686.0,1452.0,1072.0,0,828
19:46:26,D0,19.14,73.0,3686.0,1452.0,1072.0,0,829
19:46:27,D0,19.14,73.0,3686.0,1452.0,1072.0,0,830
19:46:27,D0,19.14,73.0,3686.0,1452.0,1072.0,0,831
19:46:28,D0,19.14,73.0,3686.0,1452.0,1072.0,0,832
19:46:28,D0,19.14,73.0,3688.0,1452.0,1073.0,0,833
19:46:29,D0,19.14,73.0,3687.0,1451.0,1073.0,0,834
19:46:29,D0,19.14,73.0,3687.0,1451.0,1073.0,0,835
19:46:30,D0,19.14,73.0,3687.0,1451.0,1073.0,0,836
19:46:30,D0,19.14,73.0,3687.0,1451.0,1073.0,0,837
19:46:31,D0,19.14,73.0,3687.0,1451.0,1073.0,0,838
19:46:31,D0,19.14,73.0,3687.0,1451.0,1073.0,0,839
19:46:32,D0,19.14,73.0,3687.0,1451.0,1073.0,0,840
19:46:32,D0,19.14,73.0,3687.0,1451.0,1073.0,0,841
19:46:33,D0,19.14,73.0,3687.0,1451.0,1073.0,0,842
19:46:33,D0,19.14,73.0,3687.0,1451.0,1073.0,0,843
19:46:34,D0,19.14,73.0,3689.0,1450.0,1074.0,0,844
19:46:34,D0,19.14,73.0,3686.0,1451.0,1070.0,0,845
19:46:35,D0,19.14,73.0,3686.0,1451.0,1070.0,0,846
19:46:36,D0,19.14,73.0,3686.0,1451.0,1070.0,0,847
19:46:36,D0,19.14,73.0,3686.0,1451.0,1070.0,0,848
19:46:37,D0,19.14,73.0,3686.0,1451.0,1070.0,0,849
19:46:37,D0,19.14,73.0,3686.0,1451.0,1070.0,0,850
19:46:38,D0,19.14,73.0,3686.0,1451.0,1070.0,0,851
19:46:38,D0,19.14,73.0,3686.0,1451.0,1070.0,0,852
19:46:39,D0,19.14,73.0,3686.0,1451.0,1070.0,0,853
19:46:39,D0,19.14,73.0,3686.0,1451.0,1070.0,0,854
19:46:40,D0,19.14,73.0,3689.0,1450.0,1073.0,0,855
19:46:40,D0,19.14,73.0,3689.0,1450.0,1073.0,0,856
19:46:41,D0,19.14,73.0,3689.0,1452.0,1074.0,0,857
19:46:41,D0,19.14,73.0,3689.0,1452.0,1074.0,0,858
19:46:42,D0,19.14,73.0,3689.0,1452.0,1074.0,0,859
19:46:42,D0,19.14,73.0,3689.0,1452.0,1074.0,0,860
19:46:43,D0,19.14,73.0,3686.0,1449.0,1074.0,0,861
19:46:43,D0,19.14,73.0,3686.0,1449.0,1074.0,0,862
19:46:44,D0,19.14,73.0,3686.0,1449.0,1074.0,0,863
19:46:44,D0,19.14,73.0,3686.0,1449.0,1074.0,0,864
19:46:45,D0,19.14,73.0,3686.0,1449.0,1074.0,0,865
19:46:45,D0,19.14,73.0,3686.0,1449.0,1074.0,0,866
19:46:46,D0,19.14,73.0,3688.0,1452.0,1073.0,0,867
19:46:46,D0,19.14,73.0,3688.0,1452.0,1073.0,0,868
19:46:47,D0,19.14,73.0,3688.0,1452.0,1073.0,0,869
19:46:48,D0,19.14,73.0,3688.0,1452.0,1073.0,0,870
19:46:48,D0,19.14,73.0,3688.0,1452.0,1073.0,0,871
19:46:49,D0,19.14,73.0,3688.0,1452.0,1073.0,0,872
19:46:49,D0,19.14,73.0,3688.0,1452.0,1073.0,0,873
19:46:50,D0,19.14,73.0,3688.0,1452.0,1073.0,0,874
19:46:50,D0,19.14,73.0,3688.0,1452.0,1073.0,0,875
19:46:51,D0,19.14,73.0,3689.0,1454.0,1077.0,0,876
19:46:51,D0,19.14,73.0,3689.0,1454.0,1077.0,0,877
19:46:52,D0,19.14,73.0,3689.0,1454.0,1077.0,0,878
19:46:52,D0,19.14,73.0,3693.0,1464.0,1071.0,0,879
19:46:53,D0,19.14,73.0,3693.0,1464.0,1071.0,0,880
19:46:53,D0,19.14,73.0,3693.0,1464.0,1071.0,0,881
19:46:54,D0,19.14,73.0,3693.0,1464.0,1071.0,0,882
19:46:54,D0,19.14,73.0,3692.0,1466.0,1065.0,0,883
19:46:55,D0,19.14,73.0,3694.0,1469.0,1066.0,0,884
19:46:55,D0,19.14,73.0,3694.0,1469.0,1066.0,0,885
19:46:56,D0,19.14,73.0,3694.0,1469.0,1066.0,0,886
19:46:56,D0,19.14,73.0,3694.0,1469.0,1066.0,0,887
19:46:57,D0,19.14,73.0,3695.0,1466.0,1056.0,0,888
19:46:57,D0,19.14,73.0,3695.0,1466.0,1056.0,0,889
19:46:58,D0,19.14,73.0,3695.0,1466.0,1056.0,0,890
19:46:58,D0,19.14,73.0,3695.0,1466.0,1056.0,0,891
19:46:59,D0,19.14,73.0,3695.0,1467.0,1053.0,0,892
19:46:59,D0,19.14,73.0,3695.0,1467.0,1053.0,0,893
19:47:00,D0,19.14,73.0,3695.0,1467.0,1053.0,0,894
19:47:00,D0,19.14,73.0,3695.0,1467.0,1053.0,0,895
19:47:01,D0,19.14,73.0,3695.0,1467.0,1053.0,0,896
19:47:02,D0,19.14,73.0,3694.0,1467.0,1058.0,0,897
19:47:02,D0,19.14,73.0,3694.0,1467.0,1058.0,0,898
19:47:03,D0,19.14,73.0,3694.0,1467.0,1058.0,0,899
19:47:03,D0,19.14,73.0,3694.0,1467.0,1058.0,0,900
19:47:04,D0,19.14,73.0,3694.0,1467.0,1058.0,0,901
19:47:04,D0,19.14,73.0,3694.0,1467.0,1058.0,0,902
19:47:05,D0,19.14,73.0,3694.0,1467.0,1058.0,0,903
19:47:05,D0,19.14,73.0,3694.0,1467.0,1058.0,0,904
19:47:06,D0,19.14,73.0,3694.0,1467.0,1058.0,0,905
19:47:06,D0,19.14,73.0,3693.0,1467.0,1055.0,0,906
19:47:07,D0,19.14,73.0,3693.0,1467.0,1055.0,0,907
19:47:07,D0,19.14,73.0,3693.0,1467.0,1055.0,0,908
19:47:08,D0,19.14,73.0,3693.0,1467.0,1055.0,0,909
19:47:08,D0,19.14,73.0,3693.0,1467.0,1055.0,0,910
19:47:09,D0,19.14,73.0,3693.0,1467.0,1055.0,0,911
19:47:09,D0,19.14,73.0,3693.0,1467.0,1055.0,0,912
19:47:10,D0,19.14,73.0,3693.0,1467.0,1055.0,0,913
19:47:10,D0,19.14,73.0,3693.0,1467.0,1055.0,0,914
19:47:11,D0,19.14,73.0,3692.0,1463.0,1060.0,0,915
19:47:11,D0,19.14,73.0,3692.0,1463.0,1060.0,0,916
19:47:12,D0,19.14,73.0,3692.0,1463.0,1060.0,0,917
19:47:12,D0,19.14,73.0,3692.0,1463.0,1060.0,0,918
19:47:13,D0,19.14,73.0,3692.0,1463.0,1060.0,0,919
19:47:13,D0,19.14,73.0,3692.0,1463.0,1060.0,0,920
19:47:14,D0,19.14,73.0,3692.0,1463.0,1060.0,0,921
19:47:14,D0,19.14,73.0,3692.0,1463.0,1060.0,0,922
19:47:15,D0,19.14,73.0,3692.0,1463.0,1060.0,0,923
19:47:15,D0,19.14,73.0,3692.0,1463.0,1060.0,0,924
19:47:16,D0,19.14,73.0,3692.0,1463.0,1060.0,0,925
19:47:17,D0,19.14,73.0,3692.0,1463.0,1060.0,0,926
19:47:17,D0,19.14,73.0,3692.0,1463.0,1060.0,0,927
19:47:18,D0,19.14,73.0,3692.0,1463.0,1060.0,0,928
19:47:18,D0,19.14,73.0,3689.0,1457.0,1065.0,0,929
19:47:19,D0,19.14,73.0,3687.0,1458.0,1062.0,0,930
19:47:19,D0,19.14,73.0,3687.0,1458.0,1062.0,0,931
19:47:20,D0,19.14,73.0,3687.0,1458.0,1062.0,0,932
19:47:20,D0,19.14,73.0,3687.0,1458.0,1062.0,0,933
19:47:21,D0,19.14,73.0,3687.0,1458.0,1062.0,0,934
19:47:21,D0,19.14,73.0,3687.0,1458.0,1062.0,0,935
19:47:22,D0,19.14,73.0,3687.0,1458.0,1062.0,0,936
19:47:22,D0,19.14,73.0,3689.0,1459.0,1064.0,0,937
19:47:23,D0,19.14,73.0,3689.0,1459.0,1064.0,0,938
19:47:23,D0,19.14,73.0,3689.0,1455.0,1066.0,0,939
19:47:24,D0,19.14,73.0,3689.0,1455.0,1066.0,0,940
19:47:24,D0,19.14,73.0,3689.0,1455.0,1066.0,0,941
19:47:25,D0,19.14,73.0,3689.0,1455.0,1066.0,0,942
19:47:25,D0,19.14,73.0,3689.0,1455.0,1066.0,0,943
19:47:26,D0,19.14,73.0,3689.0,1455.0,1066.0,0,944
19:47:26,D0,19.14,73.0,3689.0,1455.0,1066.0,0,945
19:47:27,D0,19.14,73.0,3689.0,1455.0,1066.0,0,946
19:47:27,D0,19.14,73.0,3689.0,1455.0,1066.0,0,947
19:47:28,D0,19.14,73.0,3692.0,1457.0,1066.0,0,948
19:47:28,D0,19.14,73.0,3692.0,1457.0,1066.0,0,949
19:47:29,D0,19.14,73.0,3692.0,1457.0,1066.0,0,950
19:47:29,D0,19.14,73.0,3692.0,1457.0,1066.0,0,951
19:47:30,D0,19.14,73.0,3692.0,1457.0,1066.0,0,952
19:47:30,D0,19.14,73.0,3692.0,1457.0,1066.0,0,953
19:47:31,D0,19.14,73.0,3692.0,1457.0,1066.0,0,954
19:47:31,D0,19.14,73.0,3692.0,1457.0,1066.0,0,955
19:47:32,D0,19.14,73.0,3692.0,1457.0,1066.0,0,956
19:47:32,D0,19.14,73.0,3692.0,1457.0,1066.0,0,957
19:47:33,D0,19.14,73.0,3692.0,1457.0,1066.0,0,958
19:47:33,D0,19.14,73.0,3692.0,1457.0,1066.0,0,959
19:47:34,D0,19.14,73.0,3692.0,1457.0,1066.0,0,960
19:47:35,D0,19.14,73.0,3692.0,1457.0,1066.0,0,961
19:47:35,D0,19.14,73.0,3692.0,1457.0,1066.0,0,962
19:47:36,D0,19.14,73.0,3691.0,1459.0,1066.0,0,963
19:47:36,D0,19.14,73.0,3691.0,1459.0,1066.0,0,964
19:47:37,D0,19.14,73.0,3691.0,1459.0,1066.0,0,965
19:47:37,D0,19.14,73.0,3689.0,1460.0,1063.0,0,966
19:47:38,D0,19.14,73.0,3689.0,1460.0,1063.0,0,967
19:47:38,D0,19.14,73.0,3689.0,1460.0,1063.0,0,968
19:47:39,D0,19.14,73.0,3689.0,1460.0,1063.0,0,969
19:47:39,D0,19.14,73.0,3692.0,1460.0,1065.0,0,970
19:47:40,D0,19.14,73.0,3692.0,1460.0,1065.0,0,971
19:47:40,D0,19.14,73.0,3692.0,1460.0,1065.0,0,972
19:47:41,D0,19.14,73.0,3693.0,1458.0,1062.0,0,973
19:47:41,D0,19.14,73.0,3693.0,1458.0,1062.0,0,974
19:47:42,D0,19.14,73.0,3693.0,1458.0,1062.0,0,975
19:47:43,D0,19.14,73.0,3693.0,1458.0,1062.0,0,976
19:47:43,D0,19.14,73.0,3693.0,1458.0,1062.0,0,977
19:47:44,D0,19.14,73.0,3693.0,1458.0,1062.0,0,978
19:47:44,D0,19.14,73.0,3693.0,1458.0,1062.0,0,979
19:47:45,D0,19.14,73.0,3693.0,1458.0,1062.0,0,980
19:47:45,D0,19.14,73.0,3691.0,1458.0,1062.0,0,981
19:47:46,D0,19.14,73.0,3691.0,1458.0,1062.0,0,982
19:47:46,D0,19.14,73.0,3691.0,1458.0,1062.0,0,983
19:47:47,D0,19.14,73.0,3691.0,1458.0,1062.0,0,984
19:47:48,D0,19.14,73.0,3691.0,1458.0,1062.0,0,985
19:47:48,D0,19.14,73.0,3691.0,1458.0,1062.0,0,986
19:47:49,D0,19.14,73.0,3691.0,1458.0,1062.0,0,987
19:47:49,D0,19.14,73.0,3691.0,1458.0,1062.0,0,988
19:47:50,D0,19.14,73.0,3691.0,1458.0,1062.0,0,989
19:47:50,D0,19.14,73.0,3691.0,1458.0,1062.0,0,990
19:47:51,D0,19.14,73.0,3689.0,1458.0,1066.0,0,991
19:47:51,D0,19.14,73.0,3689.0,1458.0,1066.0,0,992
19:47:52,D0,19.14,73.0,3692.0,1458.0,1065.0,0,993
19:47:52,D0,19.14,73.0,3692.0,1459.0,1061.0,0,994
19:47:53,D0,19.14,73.0,3690.0,1461.0,1065.0,0,995
19:47:53,D0,19.14,73.0,3690.0,1461.0,1065.0,0,996
19:47:54,D0,19.14,73.0,3690.0,1461.0,1065.0,0,997
19:47:54,D0,19.14,73.0,3690.0,1461.0,1065.0,0,998
19:47:55,D0,19.14,73.0,3690.0,1461.0,1065.0,0,999
19:47:55,D0,19.14,73.0,3690.0,1461.0,1065.0,0,1000
19:47:56,D0,19.14,73.0,3690.0,1461.0,1065.0,0,1001
19:47:56,D0,19.14,73.0,3690.0,1461.0,1065.0,0,1002
19:47:57,D0,19.14,73.0,3690.0,1461.0,1065.0,0,1003
19:47:58,D0,19.14,73.0,3690.0,1464.0,1063.0,0,1004
19:47:58,D0,19.14,73.0,3690.0,1464.0,1063.0,0,1005
19:47:59,D0,19.14,73.0,3690.0,1464.0,1063.0,0,1006
19:47:59,D0,19.14,73.0,3690.0,1464.0,1063.0,0,1007
19:48:00,D0,19.14,73.0,3690.0,1462.0,1064.0,0,1008
19:48:00,D0,19.14,73.0,3690.0,1462.0,1064.0,0,1009
19:48:01,D0,19.14,73.0,3691.0,1460.0,1063.0,0,1010
19:48:01,D0,19.14,73.0,3691.0,1460.0,1063.0,0,1011
19:48:02,D0,19.14,73.0,3691.0,1460.0,1063.0,0,1012
19:48:02,D0,19.14,73.0,3691.0,1460.0,1063.0,0,1013
19:48:03,D0,19.14,73.0,3691.0,1460.0,1063.0,0,1014
19:48:03,D0,19.14,73.0,3691.0,1460.0,1063.0,0,1015
19:48:04,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1016
19:48:04,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1017
19:48:05,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1018
19:48:05,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1019
19:48:06,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1020
19:48:07,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1021
19:48:07,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1022
19:48:08,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1023
19:48:08,D0,19.14,73.0,3692.0,1458.0,1062.0,0,1024
19:48:09,D0,19.14,73.0,3690.0,1458.0,1064.0,0,1025
19:48:09,D0,19.14,73.0,3690.0,1456.0,1064.0,0,1026
19:48:10,D0,19.14,73.0,3690.0,1456.0,1064.0,0,1027
19:48:10,D0,19.14,73.0,3690.0,1456.0,1064.0,0,1028
19:48:11,D0,19.14,73.0,3692.0,1460.0,1064.0,0,1029
19:48:11,D0,19.14,73.0,3692.0,1460.0,1064.0,0,1030
19:48:12,D0,19.14,73.0,3689.0,1460.0,1062.0,0,1031
19:48:12,D0,19.14,73.0,3689.0,1460.0,1062.0,0,1032
19:48:13,D0,19.14,73.0,3689.0,1460.0,1062.0,0,1033
19:48:13,D0,19.14,73.0,3689.0,1460.0,1062.0,0,1034
19:48:14,D0,19.14,73.0,3689.0,1460.0,1062.0,0,1035
19:48:14,D0,19.14,73.0,3689.0,1460.0,1062.0,0,1036
19:48:15,D0,19.14,73.0,3690.0,1456.0,1063.0,0,1037
19:48:15,D0,19.14,73.0,3689.0,1456.0,1065.0,0,1038
19:48:16,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1039
19:48:17,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1040
19:48:18,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1041
19:48:18,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1042
19:48:19,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1043
19:48:19,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1044
19:48:20,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1045
19:48:20,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1046
19:48:21,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1047
19:48:21,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1048
19:48:22,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1049
19:48:22,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1050
19:48:23,D0,19.14,73.0,3689.0,1459.0,1065.0,0,1051
19:48:23,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1052
19:48:24,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1053
19:48:24,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1054
19:48:25,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1055
19:48:25,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1056
19:48:26,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1057
19:48:26,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1058
19:48:27,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1059
19:48:27,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1060
19:48:28,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1061
19:48:28,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1062
19:48:29,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1063
19:48:29,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1064
19:48:30,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1065
19:48:30,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1066
19:48:31,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1067
19:48:31,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1068
19:48:32,D0,19.14,73.0,3690.0,1454.0,1066.0,0,1069
19:48:32,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1070
19:48:33,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1071
19:48:34,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1072
19:48:34,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1073
19:48:35,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1074
19:48:35,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1075
19:48:36,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1076
19:48:37,D0,19.14,73.0,3692.0,1457.0,1065.0,0,1077
19:48:37,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1078
19:48:38,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1079
19:48:38,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1080
19:48:39,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1081
19:48:39,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1082
19:48:40,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1083
19:48:40,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1084
19:48:41,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1085
19:48:41,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1086
19:48:42,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1087
19:48:42,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1088
19:48:43,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1089
19:48:43,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1090
19:48:44,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1091
19:48:44,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1092
19:48:45,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1093
19:48:45,D0,19.14,73.0,3689.0,1454.0,1067.0,0,1094
19:48:46,D0,19.14,73.0,3691.0,1455.0,1066.0,0,1095
19:48:46,D0,19.14,73.0,3691.0,1455.0,1066.0,0,1096
19:48:47,D0,19.14,73.0,3691.0,1457.0,1068.0,0,1097
19:48:48,D0,19.14,73.0,3691.0,1457.0,1068.0,0,1098
19:48:49,D0,19.14,73.0,3691.0,1457.0,1068.0,0,1099
19:48:49,D0,19.14,73.0,3691.0,1457.0,1068.0,0,1100
19:48:50,D0,19.14,73.0,3691.0,1457.0,1068.0,0,1101
19:48:50,D0,19.14,73.0,3691.0,1457.0,1068.0,0,1102
19:48:51,D0,19.14,73.0,3691.0,1457.0,1068.0,0,1103
19:48:51,D0,19.14,73.0,3691.0,1454.0,1066.0,0,1104
19:48:52,D0,19.14,73.0,3691.0,1454.0,1066.0,0,1105
19:48:53,D0,19.14,73.0,3691.0,1454.0,1066.0,0,1106
19:48:53,D0,19.14,73.0,3691.0,1452.0,1066.0,0,1107
19:48:54,D0,19.14,73.0,3691.0,1452.0,1066.0,0,1108
19:48:55,D0,19.14,73.0,3691.0,1452.0,1066.0,0,1109
19:48:55,D0,19.14,73.0,3689.0,1454.0,1066.0,0,1110
19:48:56,D0,19.14,73.0,3692.0,1454.0,1068.0,0,1111
19:48:56,D0,19.14,73.0,3692.0,1454.0,1068.0,0,1112
19:48:57,D0,19.14,73.0,3692.0,1454.0,1068.0,0,1113
19:48:57,D0,19.14,73.0,3692.0,1454.0,1068.0,0,1114
19:48:58,D0,19.14,73.0,3692.0,1454.0,1068.0,0,1115
19:48:58,D0,19.14,73.0,3692.0,1454.0,1068.0,0,1116
19:48:59,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1117
19:49:00,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1118
19:49:00,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1119
19:49:01,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1120
19:49:01,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1121
19:49:02,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1122
19:49:02,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1123
19:49:03,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1124
19:49:03,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1125
19:49:04,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1126
19:49:04,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1127
19:49:05,D0,19.14,76.0,3691.0,1452.0,1070.0,0,1128
19:49:05,D0,19.14,76.0,3690.0,1451.0,1067.0,0,1129
19:49:06,D0,19.14,76.0,3690.0,1451.0,1067.0,0,1130
19:49:06,D0,19.14,76.0,3690.0,1451.0,1067.0,0,1131
19:49:07,D0,19.14,76.0,3690.0,1451.0,1067.0,0,1132
19:49:07,D0,19.14,76.0,3691.0,1453.0,1068.0,0,1133
19:49:08,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1134
19:49:08,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1135
19:49:09,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1136
19:49:09,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1137
19:49:10,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1138
19:49:10,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1139
19:49:11,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1140
19:49:11,D0,19.14,76.0,3690.0,1453.0,1065.0,0,1141
19:49:12,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1142
19:49:13,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1143
19:49:13,D0,19.14,76.0,3691.0,1456.0,1066.0,0,1144
19:49:14,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1145
19:49:14,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1146
19:49:15,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1147
19:49:15,D0,19.14,76.0,3690.0,1453.0,1067.0,0,1148
