Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:30:01,teste,0.0,0.0,235.0,82.0,4066.0,1,30
15:30:02,teste,0.0,0.0,235.0,82.0,4066.0,1,31
15:30:03,teste,0.0,0.0,230.0,83.0,4061.0,1,32
15:30:05,teste,0.0,0.0,230.0,83.0,4061.0,1,33
15:30:06,teste,0.0,0.0,267.0,27.0,4053.0,1,34
15:30:07,teste,0.0,0.0,267.0,27.0,4053.0,1,35
15:30:08,teste,0.0,0.0,267.0,27.0,4053.0,1,36
15:30:09,teste,0.0,0.0,267.0,27.0,4053.0,1,37
15:30:10,teste,0.0,0.0,258.0,82.0,4056.0,1,38
15:30:11,teste,0.0,0.0,258.0,82.0,4056.0,1,39
15:30:12,teste,0.0,0.0,258.0,82.0,4056.0,1,40
15:30:13,teste,0.0,0.0,258.0,82.0,4056.0,1,41
15:30:14,teste,0.0,0.0,258.0,82.0,4056.0,1,42
15:30:15,teste,0.0,0.0,258.0,82.0,4056.0,1,43
15:30:16,teste,0.0,0.0,258.0,82.0,4056.0,1,44
15:30:17,teste,0.0,0.0,258.0,82.0,4056.0,1,45
15:30:18,teste,0.0,0.0,258.0,82.0,4056.0,1,46
15:30:19,teste,0.0,0.0,258.0,82.0,4056.0,1,47
15:30:20,teste,0.0,0.0,258.0,82.0,4056.0,1,48
15:30:21,teste,0.0,0.0,258.0,82.0,4056.0,1,49
15:30:22,teste,0.0,0.0,258.0,82.0,4056.0,1,50
15:30:23,teste,0.0,0.0,258.0,82.0,4056.0,1,51
15:30:24,teste,0.0,0.0,258.0,82.0,4056.0,1,52
15:30:25,teste,0.0,0.0,258.0,82.0,4056.0,1,53
15:30:26,teste,0.0,0.0,258.0,82.0,4056.0,1,54
15:30:27,teste,0.0,0.0,258.0,82.0,4056.0,1,55
15:30:29,teste,0.0,0.0,258.0,82.0,4056.0,1,56
15:30:30,teste,0.0,0.0,258.0,82.0,4056.0,1,57
15:30:31,teste,0.0,0.0,258.0,82.0,4056.0,1,58
15:30:32,teste,0.0,0.0,258.0,82.0,4056.0,1,59
15:30:33,teste,0.0,0.0,258.0,82.0,4056.0,1,60
15:30:34,teste,0.0,0.0,258.0,82.0,4056.0,1,61
15:30:35,teste,0.0,0.0,258.0,82.0,4056.0,1,62
15:30:36,teste,0.0,0.0,258.0,82.0,4056.0,1,63
15:30:37,teste,0.0,0.0,258.0,82.0,4056.0,1,64
15:30:38,teste,0.0,0.0,258.0,82.0,4056.0,1,65
15:30:39,teste,0.0,0.0,258.0,82.0,4056.0,1,66
15:30:40,teste,0.0,0.0,258.0,82.0,4056.0,1,67
15:30:41,teste,0.0,0.0,258.0,82.0,4056.0,1,68
15:30:42,teste,0.0,0.0,258.0,82.0,4056.0,1,69
15:30:43,teste,0.0,0.0,258.0,82.0,4056.0,1,70
15:30:44,teste,0.0,0.0,258.0,82.0,4056.0,1,71
15:30:45,teste,0.0,0.0,258.0,82.0,4056.0,1,72
15:30:46,teste,0.0,0.0,258.0,82.0,4056.0,1,73
15:30:47,teste,0.0,0.0,258.0,82.0,4056.0,1,74
15:30:48,teste,0.0,0.0,258.0,82.0,4056.0,1,75
15:30:49,teste,0.0,0.0,258.0,82.0,4056.0,1,76
15:30:50,teste,0.0,0.0,258.0,82.0,4056.0,1,77
15:30:51,teste,0.0,0.0,258.0,82.0,4056.0,1,78
15:30:53,teste,0.0,0.0,258.0,82.0,4056.0,1,79
15:30:54,teste,0.0,0.0,258.0,82.0,4056.0,1,80
15:30:55,teste,0.0,0.0,258.0,82.0,4056.0,1,81
15:30:56,teste,0.0,0.0,258.0,82.0,4056.0,1,82
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:31:02,teste,0.0,0.0,258.0,82.0,4056.0,0,1
15:31:03,teste,0.0,0.0,258.0,82.0,4056.0,0,2
15:31:04,teste,0.0,0.0,258.0,82.0,4056.0,0,3
15:31:05,teste,0.0,0.0,258.0,82.0,4056.0,0,4
15:31:06,teste,0.0,0.0,258.0,82.0,4056.0,0,5
15:31:07,teste,0.0,0.0,258.0,82.0,4056.0,0,6
15:31:08,teste,0.0,0.0,258.0,82.0,4056.0,0,7
15:31:09,teste,0.0,0.0,258.0,82.0,4056.0,0,8
15:31:10,teste,0.0,0.0,258.0,82.0,4056.0,0,9
15:31:11,teste,0.0,0.0,258.0,82.0,4056.0,0,10
15:31:12,teste,0.0,0.0,258.0,82.0,4056.0,0,11
15:31:13,teste,0.0,0.0,258.0,82.0,4056.0,0,12
15:31:14,teste,0.0,0.0,258.0,82.0,4056.0,0,13
15:31:15,teste,0.0,0.0,258.0,82.0,4056.0,0,14
15:31:16,teste,0.0,0.0,258.0,82.0,4056.0,0,15
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:31:23,teste,0.0,0.0,0.0,0.0,0.0,0,1
15:31:24,teste,0.0,0.0,0.0,0.0,0.0,0,2
15:31:25,teste,0.0,0.0,2048.0,57.0,3272.0,0,3
15:31:26,teste,0.0,0.0,2048.0,57.0,3272.0,0,4
15:31:27,teste,0.0,0.0,2048.0,57.0,3272.0,0,5
15:31:28,teste,0.0,0.0,2048.0,57.0,3272.0,0,6
15:31:29,teste,0.0,0.0,2048.0,57.0,3272.0,0,7
15:31:30,teste,0.0,0.0,2107.0,49.0,3490.0,0,8
15:31:31,teste,0.0,0.0,2107.0,49.0,3490.0,0,9
15:31:32,teste,0.0,0.0,2107.0,49.0,3490.0,0,10
15:31:33,teste,0.0,0.0,2107.0,49.0,3490.0,0,11
15:31:34,teste,0.0,0.0,2107.0,49.0,3490.0,0,12
15:31:35,teste,0.0,0.0,2107.0,49.0,3490.0,0,13
15:31:36,teste,0.0,0.0,1790.0,21.0,3665.0,0,14
15:31:37,teste,0.0,0.0,2066.0,59.0,3511.0,0,15
15:31:38,teste,0.0,0.0,2066.0,59.0,3511.0,0,16
15:31:40,teste,0.0,0.0,2066.0,59.0,3511.0,0,17
15:31:41,teste,0.0,0.0,2066.0,59.0,3511.0,0,18
15:31:42,teste,0.0,0.0,2066.0,59.0,3511.0,0,19
15:31:43,teste,0.0,0.0,2066.0,59.0,3511.0,1,20
15:31:44,teste,0.0,0.0,2066.0,59.0,3511.0,1,21
15:31:45,teste,0.0,0.0,2066.0,59.0,3511.0,1,22
15:31:46,teste,0.0,0.0,2066.0,59.0,3511.0,1,23
15:31:47,teste,0.0,0.0,2066.0,59.0,3511.0,1,24
15:31:48,teste,0.0,0.0,2066.0,59.0,3511.0,1,25
15:31:49,teste,0.0,0.0,2043.0,55.0,3519.0,1,26
15:31:50,teste,0.0,0.0,2043.0,55.0,3519.0,1,27
15:31:51,teste,0.0,0.0,2043.0,55.0,3519.0,1,28
15:31:52,teste,0.0,0.0,2043.0,55.0,3519.0,1,29
15:31:53,teste,0.0,50.0,2043.0,55.0,3519.0,1,30
15:31:54,teste,0.0,50.0,2043.0,55.0,3519.0,1,31
15:31:56,teste,0.0,50.0,2043.0,55.0,3519.0,1,32
15:31:57,teste,0.0,50.0,2043.0,55.0,3519.0,1,33
15:31:58,teste,0.0,50.0,2043.0,55.0,3519.0,1,34
15:31:59,teste,0.0,50.0,2043.0,55.0,3519.0,1,35
15:32:01,teste,0.0,50.0,2043.0,55.0,3519.0,1,36
15:32:02,teste,0.0,50.0,2043.0,55.0,3519.0,1,37
15:32:04,teste,0.0,50.0,2043.0,55.0,3519.0,1,38
15:32:07,teste,0.0,50.0,2043.0,55.0,3519.0,1,39
15:32:09,teste,0.0,50.0,2043.0,55.0,3519.0,1,40
15:32:10,teste,0.0,50.0,2043.0,55.0,3519.0,1,41
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:37:34,teste,0.0,0.0,0.0,0.0,0.0,0,1
15:37:35,teste,0.0,0.0,0.0,0.0,0.0,0,2
15:37:36,teste,0.0,0.0,4120.0,422.0,243.0,0,3
15:37:37,teste,0.0,0.0,4120.0,422.0,243.0,0,4
15:37:39,teste,0.0,0.0,4120.0,422.0,243.0,0,5
15:37:40,teste,0.0,0.0,4120.0,422.0,243.0,0,6
15:37:41,teste,0.0,0.0,4071.0,392.0,262.0,0,7
15:37:42,teste,0.0,0.0,4071.0,392.0,262.0,0,8
15:37:43,teste,0.0,0.0,4071.0,392.0,262.0,0,9
15:37:44,teste,0.0,0.0,4071.0,392.0,262.0,1,10
15:37:45,teste,0.0,0.0,4071.0,392.0,262.0,1,11
15:37:46,teste,0.0,0.0,4071.0,392.0,262.0,1,12
15:37:47,teste,0.0,0.0,4071.0,392.0,262.0,1,13
15:37:48,teste,0.0,0.0,4071.0,392.0,262.0,1,14
15:37:49,teste,0.0,0.0,4071.0,392.0,262.0,1,15
15:37:50,teste,0.0,0.0,4071.0,392.0,262.0,1,16
15:37:51,teste,0.0,0.0,4071.0,392.0,262.0,1,17
15:37:52,teste,0.0,0.0,4071.0,392.0,262.0,1,18
15:37:53,teste,0.0,0.0,4071.0,392.0,262.0,1,19
15:37:54,teste,0.0,0.0,4071.0,392.0,262.0,1,20
15:37:55,teste,0.0,0.0,4071.0,392.0,262.0,1,21
15:37:56,teste,0.0,0.0,4071.0,392.0,262.0,1,22
15:37:57,teste,0.0,0.0,4071.0,392.0,262.0,1,23
15:37:58,teste,0.0,0.0,4071.0,392.0,262.0,1,24
15:37:59,teste,0.0,0.0,4071.0,392.0,262.0,1,25
15:38:00,teste,0.0,0.0,4071.0,392.0,262.0,1,26
15:38:01,teste,0.0,0.0,4071.0,392.0,262.0,1,27
15:38:02,teste,0.0,0.0,4071.0,392.0,262.0,1,28
15:38:04,teste,0.0,0.0,4071.0,392.0,262.0,1,29
15:38:05,teste,0.0,0.0,4071.0,392.0,262.0,1,30
15:38:06,teste,0.0,0.0,4071.0,392.0,262.0,1,31
15:38:07,teste,0.0,0.0,4071.0,392.0,262.0,1,32
15:38:08,teste,0.0,0.0,4071.0,392.0,262.0,1,33
15:38:09,teste,0.0,0.0,4071.0,392.0,262.0,1,34
15:38:10,teste,0.0,0.0,4071.0,392.0,262.0,1,35
15:38:11,teste,0.0,0.0,4071.0,392.0,262.0,1,36
15:38:12,teste,0.0,0.0,4071.0,392.0,262.0,1,37
15:38:13,teste,0.0,0.0,4071.0,392.0,262.0,1,38
15:38:14,teste,0.0,0.0,4071.0,392.0,262.0,1,39
15:38:15,teste,0.0,0.0,4071.0,392.0,262.0,1,40
15:38:16,teste,0.0,0.0,4071.0,392.0,262.0,1,41
15:38:17,teste,0.0,0.0,4071.0,392.0,262.0,1,42
15:38:18,teste,0.0,0.0,4071.0,392.0,262.0,1,43
15:38:19,teste,0.0,0.0,4071.0,392.0,262.0,1,44
15:38:20,teste,0.0,0.0,4071.0,392.0,262.0,1,45
15:38:21,teste,0.0,0.0,4071.0,392.0,262.0,1,46
15:38:22,teste,0.0,0.0,4071.0,392.0,262.0,1,47
15:38:23,teste,0.0,0.0,4071.0,392.0,262.0,1,48
15:38:24,teste,0.0,0.0,4071.0,392.0,262.0,1,49
15:38:25,teste,0.0,0.0,4071.0,392.0,262.0,1,50
15:38:26,teste,0.0,0.0,4071.0,392.0,262.0,1,51
15:38:27,teste,0.0,0.0,4071.0,392.0,262.0,1,52
15:38:29,teste,0.0,0.0,4071.0,392.0,262.0,1,53
15:38:30,teste,0.0,0.0,4071.0,392.0,262.0,1,54
15:38:31,teste,0.0,0.0,4071.0,392.0,262.0,0,55
15:38:32,teste,0.0,0.0,4071.0,392.0,262.0,0,56
15:38:33,teste,0.0,0.0,4071.0,392.0,262.0,0,57
15:38:34,teste,0.0,0.0,4071.0,392.0,262.0,0,58
15:38:35,teste,0.0,0.0,4071.0,392.0,262.0,0,59
15:38:36,teste,0.0,0.0,4071.0,392.0,262.0,0,60
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:38:39,teste,0.0,0.0,4071.0,392.0,262.0,0,1
15:38:40,teste,0.0,0.0,4071.0,392.0,262.0,0,2
15:38:41,teste,0.0,0.0,4071.0,392.0,262.0,0,3
15:38:42,teste,0.0,0.0,4071.0,392.0,262.0,0,4
15:38:43,teste,0.0,0.0,4071.0,392.0,262.0,0,5
15:38:44,teste,0.0,0.0,4071.0,392.0,262.0,0,6
15:38:45,teste,0.0,0.0,4071.0,392.0,262.0,0,7
15:38:46,teste,0.0,0.0,4071.0,392.0,262.0,0,8
15:38:47,teste,0.0,0.0,4071.0,392.0,262.0,0,9
15:38:48,teste,0.0,0.0,4071.0,392.0,262.0,0,10
15:38:49,teste,0.0,0.0,4071.0,392.0,262.0,0,11
15:38:50,teste,0.0,0.0,4071.0,392.0,262.0,0,12
15:38:51,teste,0.0,0.0,4071.0,392.0,262.0,0,13
15:38:52,teste,0.0,0.0,4071.0,392.0,262.0,0,14
15:38:54,teste,0.0,0.0,4071.0,392.0,262.0,0,15
15:38:55,teste,0.0,0.0,4071.0,392.0,262.0,0,16
15:38:56,teste,0.0,0.0,4071.0,392.0,262.0,0,17
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:39:05,teste,0.0,0.0,0.0,0.0,0.0,0,1
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:39:17,teste,0.0,0.0,0.0,0.0,0.0,0,1
15:39:18,teste,0.0,0.0,0.0,0.0,0.0,0,2
15:39:20,teste,0.0,0.0,0.0,0.0,0.0,0,3
15:39:21,teste,0.0,0.0,0.0,0.0,0.0,0,4
15:39:22,teste,0.0,0.0,0.0,0.0,0.0,0,5
15:39:23,teste,0.0,0.0,0.0,0.0,0.0,0,6
15:39:24,teste,0.0,0.0,0.0,0.0,0.0,0,7
15:39:25,teste,0.0,0.0,0.0,0.0,0.0,0,8
15:39:26,teste,0.0,0.0,2957.0,1393.0,1962.0,0,9
15:39:27,teste,0.0,0.0,2957.0,1393.0,1962.0,0,10
15:39:28,teste,0.0,0.0,3456.0,1563.0,1825.0,0,11
15:39:29,teste,0.0,0.0,3456.0,1563.0,1825.0,0,12
15:39:30,teste,0.0,0.0,3380.0,1552.0,1846.0,0,13
15:39:31,teste,0.0,0.0,3380.0,1552.0,1846.0,0,14
15:39:32,teste,0.0,0.0,3380.0,1552.0,1846.0,0,15
15:39:34,teste,0.0,0.0,3414.0,1536.0,1868.0,0,16
15:39:35,teste,0.0,0.0,3414.0,1536.0,1868.0,0,17
15:39:36,teste,0.0,0.0,3414.0,1536.0,1868.0,1,18
15:39:37,teste,0.0,0.0,3414.0,1536.0,1868.0,1,19
15:39:38,teste,0.0,0.0,3414.0,1536.0,1868.0,1,20
15:39:39,teste,0.0,0.0,3414.0,1536.0,1868.0,1,21
15:39:40,teste,0.0,0.0,3414.0,1536.0,1868.0,1,22
15:39:41,teste,0.0,0.0,3414.0,1536.0,1868.0,1,23
15:39:42,teste,0.0,0.0,3414.0,1536.0,1868.0,1,24
15:39:43,teste,0.0,0.0,3414.0,1536.0,1868.0,1,25
15:39:44,teste,0.0,0.0,3414.0,1536.0,1868.0,1,26
15:39:45,teste,0.0,0.0,3414.0,1536.0,1868.0,1,27
15:39:46,teste,0.0,0.0,3414.0,1536.0,1868.0,1,28
15:39:47,teste,0.0,0.0,3414.0,1536.0,1868.0,1,29
15:39:48,teste,0.0,0.0,3414.0,1536.0,1868.0,1,30
15:39:49,teste,0.0,0.0,3575.0,731.0,2384.0,1,31
15:39:50,teste,0.0,0.0,3575.0,731.0,2384.0,1,32
15:39:51,teste,0.0,0.0,3575.0,731.0,2384.0,1,33
15:39:52,teste,0.0,0.0,3575.0,731.0,2384.0,1,34
15:39:53,teste,0.0,0.0,3318.0,506.0,2980.0,1,35
15:39:54,teste,0.0,0.0,3100.0,469.0,3015.0,1,36
15:39:55,teste,0.0,0.0,3100.0,469.0,3015.0,1,37
15:39:56,teste,0.0,0.0,3100.0,469.0,3015.0,1,38
15:39:57,teste,0.0,0.0,3100.0,469.0,3015.0,1,39
15:39:58,teste,0.0,0.0,2874.0,291.0,2960.0,1,40
15:40:00,teste,0.0,0.0,2874.0,291.0,2960.0,1,41
15:40:01,teste,0.0,0.0,2874.0,291.0,2960.0,1,42
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:40:14,teste,0.0,0.0,1405.0,558.0,3452.0,0,1
15:40:19,teste,0.0,0.0,1405.0,558.0,3452.0,0,2
15:40:24,teste,0.0,0.0,881.0,374.0,4109.0,0,3
15:40:30,teste,0.0,0.0,649.0,221.0,4204.0,1,4
15:40:35,teste,24.66,0.0,566.0,115.0,4341.0,1,5
15:40:40,teste,24.66,0.0,491.0,407.0,4148.0,1,6
15:40:46,teste,24.66,0.0,586.0,586.0,4036.0,1,7
15:40:51,teste,24.66,48.0,1030.0,678.0,3789.0,1,8
15:40:56,teste,24.66,48.0,1017.0,812.0,3898.0,1,9
15:41:01,teste,24.66,48.0,1017.0,812.0,3898.0,1,10
15:41:07,teste,24.66,48.0,1643.0,433.0,4043.0,1,11
15:41:12,teste,24.66,48.0,904.0,841.0,3883.0,1,12
15:41:17,teste,24.66,48.0,205.0,151.0,4060.0,1,13
15:41:22,teste,23.5,50.0,482.0,200.0,4055.0,1,14
15:41:27,teste,23.5,50.0,482.0,200.0,4055.0,1,15
15:41:33,teste,23.5,50.0,482.0,200.0,4055.0,1,16
15:41:38,teste,23.5,50.0,482.0,200.0,4055.0,1,17
15:41:43,teste,23.5,50.0,482.0,200.0,4055.0,1,18
15:41:48,teste,23.5,50.0,482.0,200.0,4055.0,1,19
15:41:53,teste,23.5,50.0,482.0,200.0,4055.0,1,20
15:41:59,teste,23.5,50.0,482.0,200.0,4055.0,1,21
15:42:04,teste,23.5,50.0,482.0,200.0,4055.0,1,22
15:42:09,teste,23.5,50.0,482.0,200.0,4055.0,1,23
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:42:16,teste,23.5,50.0,482.0,200.0,4055.0,0,1
15:42:21,teste,23.5,50.0,482.0,200.0,4055.0,0,2
15:42:26,teste,23.5,50.0,482.0,200.0,4055.0,0,3
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:43:33,teste,0.0,0.0,0.0,0.0,0.0,0,1
15:43:38,teste,0.0,0.0,0.0,0.0,0.0,0,2
15:43:43,teste,0.0,0.0,404.0,555.0,4016.0,0,3
15:43:49,teste,0.0,0.0,404.0,555.0,4016.0,0,4
15:43:54,teste,21.76,0.0,404.0,555.0,4016.0,0,5
15:43:59,teste,21.76,0.0,404.0,555.0,4016.0,0,6
15:44:04,teste,21.76,0.0,407.0,547.0,4017.0,0,7
15:44:09,teste,21.76,0.0,407.0,547.0,4017.0,0,8
15:44:14,teste,21.76,0.0,324.0,313.0,4055.0,0,9
15:44:20,teste,21.76,52.0,324.0,313.0,4055.0,0,10
15:44:25,teste,21.76,52.0,4126.0,446.0,298.0,0,11
15:44:30,teste,21.76,52.0,3836.0,1599.0,28.0,0,12
15:44:36,teste,21.76,54.0,3283.0,1760.0,1620.0,0,13
15:44:41,teste,21.76,54.0,3153.0,2320.0,1576.0,0,14
15:44:46,teste,21.76,54.0,3591.0,1078.0,1463.0,0,15
15:44:51,teste,21.76,54.0,3591.0,1078.0,1463.0,0,16
15:44:57,teste,21.76,54.0,3591.0,1078.0,1463.0,0,17
15:45:02,teste,21.76,54.0,3591.0,1078.0,1463.0,0,18
15:45:07,teste,21.76,54.0,3591.0,1078.0,1463.0,0,19
15:45:12,teste,21.76,54.0,3591.0,1078.0,1463.0,0,20
15:45:17,teste,21.76,54.0,3591.0,1078.0,1463.0,0,21
15:45:23,teste,21.76,54.0,3591.0,1078.0,1463.0,0,22
15:45:28,teste,21.76,54.0,3591.0,1078.0,1463.0,0,23
15:45:33,teste,21.76,54.0,3591.0,1078.0,1463.0,0,24
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:45:42,teste,21.76,54.0,3591.0,1078.0,1463.0,0,1
15:45:48,teste,21.76,54.0,3591.0,1078.0,1463.0,0,2
15:45:53,teste,21.76,54.0,3591.0,1078.0,1463.0,0,3
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
Timestamp,Scenario,Temp,Hum,AccX,AccY,AccZ,Sample
15:46:57,teste,0.0,0.0,0.0,0.0,0.0,0,1
15:47:02,teste,0.0,0.0,0.0,0.0,0.0,0,2
15:47:08,teste,0.0,0.0,777.0,459.0,3978.0,0,3
15:47:13,teste,0.0,0.0,772.0,461.0,3974.0,0,4
15:47:18,teste,0.0,49.0,772.0,461.0,3978.0,0,5
15:47:23,teste,0.0,49.0,772.0,461.0,3978.0,0,6
15:47:29,teste,0.0,49.0,763.0,461.0,3979.0,0,7
15:47:34,teste,0.0,49.0,714.0,446.0,3991.0,1,8
15:47:39,teste,0.0,49.0,753.0,470.0,3980.0,1,9
15:47:44,teste,0.0,49.0,724.0,506.0,3973.0,1,10
15:47:50,teste,0.0,49.0,757.0,480.0,3984.0,1,11
15:47:55,teste,0.0,49.0,757.0,480.0,3984.0,1,12
15:48:00,teste,0.0,51.0,765.0,466.0,3970.0,1,13
15:48:05,teste,0.0,51.0,746.0,478.0,3982.0,1,14
15:48:11,teste,0.0,51.0,744.0,480.0,3983.0,1,15
15:48:16,teste,0.0,51.0,742.0,461.0,3960.0,1,16
15:48:21,teste,0.0,51.0,761.0,459.0,3978.0,1,17
15:48:26,teste,0.0,51.0,788.0,477.0,3993.0,1,18
15:48:32,teste,0.0,53.0,780.0,487.0,3960.0,1,19
15:48:37,teste,0.0,53.0,785.0,469.0,3976.0,1,20
15:48:42,teste,0.0,53.0,763.0,546.0,3955.0,1,21
15:48:47,teste,0.0,53.0,763.0,546.0,3955.0,1,22
15:48:53,teste,0.0,52.0,763.0,546.0,3955.0,1,23
15:48:58,teste,0.0,52.0,164.0,1003.0,3952.0,1,24
15:49:03,teste,0.0,52.0,224.0,1045.0,3965.0,1,25
15:49:08,teste,0.0,52.0,188.0,1027.0,3914.0,1,26
15:49:13,teste,0.0,52.0,182.0,1057.0,3946.0,1,27
15:49:19,teste,0.0,52.0,191.0,1111.0,3935.0,1,28
15:49:24,teste,0.0,52.0,129.0,1098.0,3904.0,1,29
15:49:29,teste,0.0,52.0,174.0,1114.0,3969.0,1,30
15:49:35,teste,0.0,52.0,210.0,1267.0,3901.0,1,31
15:49:40,teste,0.0,52.0,416.0,1298.0,3886.0,1,32
15:49:45,teste,0.0,52.0,416.0,1298.0,3886.0,1,33
15:49:50,teste,0.0,52.0,586.0,351.0,4023.0,1,34
15:49:56,teste,0.0,52.0,775.0,1315.0,3836.0,1,35
15:50:01,teste,21.97,52.0,775.0,1315.0,3836.0,1,36
15:50:06,teste,21.97,52.0,445.0,506.0,4045.0,1,37
15:50:12,teste,21.97,52.0,411.0,553.0,3950.0,1,38
15:50:17,teste,21.97,52.0,443.0,531.0,3992.0,1,39
15:50:22,teste,21.97,54.0,464.0,573.0,4031.0,1,40
15:50:27,teste,21.97,54.0,429.0,440.0,4065.0,1,41
15:50:33,teste,21.97,54.0,399.0,538.0,4008.0,1,42
15:50:38,teste,21.97,54.0,408.0,509.0,3986.0,1,43
15:50:44,teste,21.97,54.0,459.0,533.0,4006.0,1,44
15:50:49,teste,21.97,54.0,459.0,533.0,4006.0,1,45
15:50:54,teste,21.97,54.0,389.0,525.0,3928.0,1,46
15:50:59,teste,21.97,54.0,1236.0,548.0,3876.0,1,47
15:51:04,teste,21.97,54.0,1236.0,548.0,3876.0,1,48
15:51:10,teste,21.97,54.0,477.0,974.0,3653.0,1,49
15:51:15,teste,21.97,54.0,477.0,974.0,3653.0,1,50
15:51:20,teste,21.97,54.0,175.0,1386.0,3829.0,1,51
15:51:26,teste,21.97,54.0,2210.0,645.0,3342.0,1,52
15:51:31,teste,21.97,54.0,4023.0,306.0,793.0,1,53
15:51:36,teste,21.97,54.0,3295.0,1558.0,1658.0,1,54
15:51:41,teste,21.97,54.0,3408.0,1093.0,1789.0,1,55
15:51:47,teste,21.97,54.0,3763.0,1011.0,1109.0,1,56
15:51:52,teste,21.97,54.0,3691.0,834.0,1497.0,1,57
15:51:57,teste,21.97,54.0,3703.0,818.0,1511.0,1,58
15:52:02,teste,21.97,54.0,369.0,549.0,4065.0,1,59
15:52:07,teste,21.97,54.0,645.0,534.0,4073.0,1,60
15:52:13,teste,21.97,54.0,608.0,153.0,3886.0,1,61
15:52:18,teste,21.97,54.0,608.0,153.0,3886.0,1,62
15:52:23,teste,21.97,54.0,431.0,149.0,4091.0,1,63
15:52:28,teste,21.97,54.0,484.0,363.0,4191.0,1,64
15:52:34,teste,21.97,58.0,69.0,228.0,4110.0,1,65
15:52:39,teste,21.97,58.0,94.0,212.0,4133.0,1,66
15:52:44,teste,21.97,58.0,164.0,206.0,4142.0,1,67
15:52:50,teste,21.97,57.0,412.0,92.0,4095.0,1,68
15:52:55,teste,21.97,57.0,412.0,92.0,4095.0,1,69
15:53:00,teste,21.97,57.0,122.0,132.0,4145.0,1,70
15:53:05,teste,21.97,57.0,36.0,66.0,4165.0,1,71
15:53:11,teste,21.97,57.0,209.0,135.0,4126.0,1,72
15:53:16,teste,21.97,57.0,225.0,155.0,4126.0,1,73
15:53:21,teste,21.97,57.0,231.0,27.0,4125.0,1,74
15:53:26,teste,19.38,57.0,415.0,32.0,4122.0,1,75
15:53:32,teste,19.38,57.0,415.0,32.0,4122.0,1,76
15:53:37,teste,19.38,57.0,531.0,51.0,4118.0,1,77
15:53:42,teste,19.3,57.0,534.0,50.0,4113.0,1,78
15:53:48,teste,19.3,57.0,435.0,61.0,4130.0,1,79
15:53:53,teste,19.29,57.0,457.0,92.0,4107.0,1,80
15:53:58,teste,19.29,57.0,522.0,99.0,4111.0,1,81
15:54:04,teste,19.29,57.0,175.0,113.0,4125.0,1,82
15:54:09,teste,19.29,57.0,2579.0,2832.0,1347.0,1,83
15:54:14,teste,19.29,57.0,2442.0,3006.0,1286.0,1,84
15:54:20,teste,19.29,57.0,2371.0,3062.0,1278.0,1,85
15:54:25,teste,19.29,57.0,2352.0,3083.0,1276.0,1,86
15:54:30,teste,19.29,57.0,2304.0,3121.0,1259.0,1,87
15:54:35,teste,19.29,57.0,2271.0,3153.0,1236.0,1,88
15:54:41,teste,19.29,57.0,2251.0,3174.0,1230.0,1,89
15:54:46,teste,19.79,57.0,2238.0,3182.0,1219.0,1,90
15:54:51,teste,19.82,57.0,2238.0,3182.0,1219.0,1,91
15:54:56,teste,19.82,57.0,2220.0,3191.0,1220.0,1,92
15:55:02,teste,19.96,57.0,2213.0,3198.0,1226.0,1,93
15:55:07,teste,19.96,57.0,2204.0,3210.0,1226.0,1,94
15:55:12,teste,19.96,57.0,2182.0,3217.0,1234.0,1,95
15:55:17,teste,19.96,57.0,2155.0,3237.0,1209.0,1,96
15:55:23,teste,20.07,57.0,2157.0,3242.0,1206.0,1,97
15:55:28,teste,20.07,57.0,2052.0,3390.0,939.0,1,98
15:55:33,teste,20.07,57.0,2049.0,3391.0,943.0,0,99
15:55:38,teste,20.07,57.0,2086.0,3351.0,1021.0,0,100
