timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1780155853.302794,2026-05-30T16:44:13.302798,5.12773,0.58321,2.9905434132999997,32.1,0.029905434132999998,0.0058321,0.04009056091308594
1780155853.3028636,2026-05-30T16:44:13.302865,5.12773,0.57723,2.9598795878999997,32.1,0.059504230011999996,0.0116044,0.04009056091308594
1780155853.3028746,2026-05-30T16:44:13.302875,5.12773,0.56852,2.9152170595999998,32.1,0.088656400608,0.017289600000000002,0.04009056091308594
1780155853.302881,2026-05-30T16:44:13.302881,5.12773,0.56603,2.9024490119,32.1,0.117680890727,0.022949900000000002,0.04009056091308594
1780155853.3395011,2026-05-30T16:44:13.339504,5.12773,0.57773,2.9624434528999997,32.1,0.14730532525599999,0.0287272,0.08003950119018555
1780155853.3395305,2026-05-30T16:44:13.339531,5.12773,0.57773,2.9624434528999997,32.1,0.17692975978499997,0.0345045,0.08003950119018555
1780155853.339537,2026-05-30T16:44:13.339537,5.12773,0.57101,2.9279851073,32.1,0.20620961085799996,0.0402146,0.08003950119018555
1780155853.339542,2026-05-30T16:44:13.339542,5.12773,0.56105,2.8769129165000003,32.1,0.23497874002299995,0.04582510000000001,0.08003950119018555
1780155853.3794837,2026-05-30T16:44:13.379485,5.12773,0.57798,2.9637253854,32.1,0.26461599387699997,0.05160490000000001,0.12003207206726074
1780155853.379502,2026-05-30T16:44:13.379502,5.12762,0.57723,2.9598160926,32.1,0.29421415480299995,0.05737720000000001,0.12003207206726074
1780155853.3795083,2026-05-30T16:44:13.379508,5.12762,0.56229,2.8832094498,32.1,0.32304624930099995,0.0630001,0.12003207206726074
1780155853.3795147,2026-05-30T16:44:13.379515,5.12762,0.56628,2.9036686536,32.1,0.35208293583699996,0.0686629,0.12003207206726074
1780155853.4194815,2026-05-30T16:44:13.419483,5.12762,0.58321,2.9904792602000003,32.1,0.381987728439,0.074495,0.16002988815307617
1780155853.4195008,2026-05-30T16:44:13.419501,5.12762,0.57823,2.9649437126000002,32.1,0.41163716556499996,0.08027730000000001,0.16002988815307617
1780155853.4195068,2026-05-30T16:44:13.419507,5.12762,0.5613,2.8781331060000004,32.1,0.440418496625,0.0858903,0.16002988815307617
1780155853.419512,2026-05-30T16:44:13.419512,5.12762,0.57176,2.9317680112000004,32.1,0.46973617673699997,0.0916079,0.16002988815307617
1780155853.4594953,2026-05-30T16:44:13.459501,5.12762,0.57748,2.9610979976,32.1,0.49934715671299995,0.0973827,0.20003724098205566
1780155853.459531,2026-05-30T16:44:13.459531,5.12762,0.57674,2.9573035588000005,32.1,0.528920192301,0.10315010000000001,0.20003724098205566
1780155853.4595404,2026-05-30T16:44:13.459540,5.12762,0.56578,2.9011048435999998,32.1,0.557931240737,0.10880790000000001,0.20003724098205566
1780155853.45955,2026-05-30T16:44:13.459550,5.12754,0.57624,2.9546936496,32.1,0.587478177233,0.11457030000000001,0.20003724098205566
1780155853.4994805,2026-05-30T16:44:13.499482,5.12754,0.57723,2.9597699142,32.1,0.6170758763749999,0.12034260000000001,0.24002933502197266
1780155853.4994996,2026-05-30T16:44:13.499500,5.12754,0.57699,2.9585393046,32.1,0.646661269421,0.12611250000000002,0.24002933502197266
1780155853.499506,2026-05-30T16:44:13.499506,5.12754,0.56951,2.9201853053999995,32.1,0.675863122475,0.13180760000000002,0.24002933502197266
1780155853.4995189,2026-05-30T16:44:13.499519,5.12754,0.57948,2.9713068791999997,32.1,0.705576191267,0.1376024,0.24002933502197266
1780155853.5394924,2026-05-30T16:44:13.539494,5.12754,0.57798,2.9636155692,32.1,0.735212346959,0.14338220000000002,0.2800412178039551
1780155853.5395133,2026-05-30T16:44:13.539513,5.12754,0.57549,2.9508479945999997,32.1,0.764720826905,0.14913710000000002,0.2800412178039551
1780155853.539521,2026-05-30T16:44:13.539521,5.12754,0.57151,2.9304403854,32.1,0.794025230759,0.15485220000000002,0.2800412178039551
1780155853.5395274,2026-05-30T16:44:13.539527,5.12754,0.57873,2.9674612241999996,32.1,0.823699843001,0.16063950000000002,0.2800412178039551
1780155853.5794828,2026-05-30T16:44:13.579484,5.12754,0.57624,2.9546936496,32.1,0.853246779497,0.16640190000000002,0.32003140449523926
1780155853.5795033,2026-05-30T16:44:13.579503,5.12742,0.58147,2.9814409074,32.1,0.883061188571,0.17221660000000003,0.32003140449523926
1780155853.5795105,2026-05-30T16:44:13.579510,5.12742,0.57848,2.9661099215999998,32.1,0.912722287787,0.17800140000000003,0.32003140449523926
1780155853.579516,2026-05-30T16:44:13.579516,5.12742,0.58221,2.9852351982,32.1,0.942574639769,0.18382350000000003,0.32003140449523926
1780155853.619491,2026-05-30T16:44:13.619492,5.12742,0.58346,2.9916444731999996,32.1,0.972491084501,0.18965810000000002,0.36003994941711426
1780155853.61951,2026-05-30T16:44:13.619510,5.12742,0.57325,2.939293515,32.1,1.001884019651,0.19539060000000003,0.36003994941711426
1780155853.619516,2026-05-30T16:44:13.619516,5.12742,0.58321,2.9903626182,32.1,1.031787645833,0.20122270000000003,0.36003994941711426
1780155853.6195211,2026-05-30T16:44:13.619521,5.12742,0.63825,3.2725758149999997,32.1,1.064513403983,0.20760520000000005,0.36003994941711426
1780155853.6595142,2026-05-30T16:44:13.659516,5.12742,0.5735,2.94057537,32.1,1.093919157683,0.21334020000000004,0.4000587463378906
1780155853.6595445,2026-05-30T16:44:13.659545,5.12742,0.57624,2.9546245007999996,32.1,1.123465402691,0.21910260000000004,0.4000587463378906
1780155853.6595545,2026-05-30T16:44:13.659555,5.12742,0.58246,2.9865170531999996,32.1,1.1533305732230001,0.22492720000000005,0.4000587463378906
1780155853.6595612,2026-05-30T16:44:13.659561,5.12715,0.57773,2.9621083695,32.1,1.182951656918,0.23070450000000006,0.4000587463378906
1780155853.6994908,2026-05-30T16:44:13.699501,5.12715,0.56827,2.9136055305000004,32.1,1.212087712223,0.23638720000000008,0.44003963470458984
1780155853.6995203,2026-05-30T16:44:13.699520,5.12715,0.56428,2.8931482020000003,32.1,1.241019194243,0.24203000000000008,0.44003963470458984
1780155853.6995265,2026-05-30T16:44:13.699527,5.12715,0.57649,2.9557507035,32.1,1.270576701278,0.24779490000000007,0.44003963470458984
1780155853.6995354,2026-05-30T16:44:13.699535,5.12715,0.57823,2.9646719445000005,32.1,1.3002234207230001,0.25357720000000006,0.44003963470458984
1780155853.739503,2026-05-30T16:44:13.739505,5.12715,0.572,2.9327297999999997,32.1,1.329550718723,0.25929720000000006,0.48005104064941406
1780155853.7395222,2026-05-30T16:44:13.739522,5.12715,0.56005,2.8714603575000006,32.1,1.3582653222980001,0.26489770000000007,0.48005104064941406
1780155853.7395291,2026-05-30T16:44:13.739529,5.12715,0.57773,2.9621083695,32.1,1.387886405993,0.27067500000000005,0.48005104064941406
1780155853.7395346,2026-05-30T16:44:13.739534,5.12715,0.58197,2.9838474855,32.1,1.417724880848,0.27649470000000004,0.48005104064941406
1780155853.7801628,2026-05-30T16:44:13.780165,5.12715,0.5603,2.872742145,32.1,1.446452302298,0.28209770000000006,0.5207064151763916
1780155853.7801943,2026-05-30T16:44:13.780195,5.12703,0.56852,2.9148190956000004,32.1,1.4756004932540001,0.28778290000000006,0.5207064151763916
1780155853.7802083,2026-05-30T16:44:13.780208,5.12703,0.58172,2.9824958916,32.1,1.5054254521700001,0.2936001000000001,0.5207064151763916
1780155853.7802198,2026-05-30T16:44:13.780220,5.12703,0.61608,3.1586606424,32.1,1.5370120585940001,0.2997609000000001,0.5207064151763916
1780155853.819485,2026-05-30T16:44:13.819486,5.12703,0.59399,3.0454045497,32.1,1.567466104091,0.3057008000000001,0.5600333213806152
1780155853.8195038,2026-05-30T16:44:13.819504,5.11266,0.88553,4.5274138098000005,32.1,1.612740242189,0.3145561000000001,0.5600333213806152
1780155853.8195102,2026-05-30T16:44:13.819510,5.08387,0.955,4.85509585,32.1,1.661291200689,0.3241061000000001,0.5600333213806152
1780155853.819516,2026-05-30T16:44:13.819516,5.10515,0.98389,5.0229060335,32.1,1.711520261024,0.3339450000000001,0.5600333213806152
1780155853.859523,2026-05-30T16:44:13.859529,5.10265,1.2359,6.306365134999999,32.1,1.774583912374,0.3463040000000001,0.6000714302062988
1780155853.859552,2026-05-30T16:44:13.859553,5.11517,1.21598,6.219944416600001,32.1,1.83678335654,0.3584638000000001,0.6000714302062988
1780155853.8595746,2026-05-30T16:44:13.859574,5.16524,0.8148,4.208637552,32.1,1.87886973206,0.3666118000000001,0.6000714302062988
1780155853.8595817,2026-05-30T16:44:13.859581,5.1266,0.98837,5.0669776419999994,32.1,1.92953950848,0.3764955000000001,0.6000714302062988
1780155853.8994856,2026-05-30T16:44:13.899487,5.13895,0.92487,4.7528606865,32.1,1.977068115345,0.3857442000000001,0.6400339603424072
1780155853.8995056,2026-05-30T16:44:13.899506,5.1266,0.88926,4.558880316,32.1,2.022656918505,0.3946368000000001,0.6400339603424072
1780155853.8995125,2026-05-30T16:44:13.899512,5.1266,1.06084,5.438502344,32.1,2.077041941945,0.40524520000000014,0.6400339603424072
1780155853.8995311,2026-05-30T16:44:13.899531,5.11266,1.05138,5.3753484708,32.1,2.130795426653,0.41575900000000016,0.6400339603424072
1780155853.9394693,2026-05-30T16:44:13.939471,5.15022,1.02075,5.257087065,32.1,2.183366297303,0.42596650000000014,0.6800153255462646
1780155853.9394953,2026-05-30T16:44:13.939495,5.16274,0.78791,4.0677744734,32.1,2.224044042037,0.43384560000000016,0.6800153255462646
1780155853.9395013,2026-05-30T16:44:13.939501,5.1266,0.86984,4.4593217439999995,32.1,2.268637259477,0.44254400000000016,0.6800153255462646
1780155853.9395063,2026-05-30T16:44:13.939506,5.1266,0.92786,4.756767076,32.1,2.316204930237,0.4518226000000002,0.6800153255462646
1780155853.9795077,2026-05-30T16:44:13.979509,5.14897,0.78791,4.0569249527,32.1,2.356774179764,0.4597017000000002,0.7200558185577393
1780155853.979529,2026-05-30T16:44:13.979529,5.14646,0.8422,4.334348612,32.1,2.4001176658839998,0.4681237000000002,0.7200558185577393
1780155853.9795358,2026-05-30T16:44:13.979536,5.12715,0.94529,4.8466436235,32.1,2.448584102119,0.4775766000000002,0.7200558185577393
1780155853.9795415,2026-05-30T16:44:13.979541,5.14521,0.77695,3.9975709095,32.1,2.488559811214,0.48534610000000017,0.7200558185577393
1780155854.019502,2026-05-30T16:44:14.019503,5.12715,0.72167,3.7001103405,32.1,2.525560914619,0.4925628000000002,0.7600502967834473
1780155854.019522,2026-05-30T16:44:14.019522,5.11016,0.8935,4.56592796,32.1,2.5712201942190003,0.5014978000000002,0.7600502967834473
1780155854.0195289,2026-05-30T16:44:14.019529,5.12715,1.05337,5.4007859955,32.0,2.6252280541740003,0.5120315000000002,0.7600502967834473
1780155854.0195346,2026-05-30T16:44:14.019544,5.12715,0.92089,4.7215411635,32.1,2.672443465809,0.5212404000000002,0.7600502967834473
1780155854.0594995,2026-05-30T16:44:14.059501,5.12715,0.93981,4.818546841500001,32.1,2.720628934224,0.5306385000000001,0.8000478744506836
1780155854.05952,2026-05-30T16:44:14.059520,5.14021,0.88104,4.5287306184,32.1,2.765916240408,0.5394489000000001,0.8000478744506836
1780155854.059527,2026-05-30T16:44:14.059527,5.14396,0.71345,3.669958262,32.1,2.802615823028,0.5465834000000002,0.8000478744506836
1780155854.0595326,2026-05-30T16:44:14.059532,5.12777,0.71818,3.6826618586,32.1,2.8394424416139996,0.5537652000000002,0.8000478744506836
1780155854.0995011,2026-05-30T16:44:14.099503,5.11517,0.87806,4.4914261702,32.1,2.8843567033159996,0.5625458000000002,0.8400497436523438
1780155854.099521,2026-05-30T16:44:14.099521,5.12777,0.76948,3.9457164596000003,32.1,2.9238138679119996,0.5702406000000002,0.8400497436523438
1780155854.0995364,2026-05-30T16:44:14.099536,5.12777,0.84917,4.3543484509,32.1,2.9673573524209997,0.5787323000000002,0.8400497436523438
1780155854.0995429,2026-05-30T16:44:14.099543,5.12777,0.88204,4.5228982508,32.1,3.012586334929,0.5875527000000001,0.8400497436523438
1780155854.1394575,2026-05-30T16:44:14.139459,5.12777,0.89773,4.6033529621,32.1,3.05861986455,0.5965300000000001,0.8800060749053955
1780155854.1394742,2026-05-30T16:44:14.139474,5.12777,0.80908,4.1487761516,32.1,3.100107626066,0.6046208000000001,0.8800060749053955
1780155854.1394799,2026-05-30T16:44:14.139480,5.14146,0.70747,3.6374287062000006,32.1,3.1364819131279997,0.6116955000000001,0.8800060749053955
1780155854.1394846,2026-05-30T16:44:14.139484,5.14521,0.63999,3.2928829478999995,32.1,3.1694107426069995,0.6180954000000001,0.8800060749053955
1780155854.1795018,2026-05-30T16:44:14.179503,5.12777,0.58296,2.9892847992,32.1,3.1993035905989995,0.6239250000000001,0.9200503826141357
1780155854.1795197,2026-05-30T16:44:14.179520,5.12781,0.58346,2.9918720226,32.1,3.2292223108249996,0.6297596000000001,0.9200503826141357
1780155854.1795259,2026-05-30T16:44:14.179526,5.12781,0.56727,2.9088527787000005,32.1,3.2583108386119997,0.6354323000000001,0.9200503826141357
1780155854.1795313,2026-05-30T16:44:14.179531,5.12781,0.58271,2.9880261651,32.1,3.2881911002629995,0.6412594,0.9200503826141357
1780155854.2194996,2026-05-30T16:44:14.219501,5.11016,0.79239,4.0492396824,32.1,3.3286834970869994,0.6491833,0.9600472450256348
1780155854.2195318,2026-05-30T16:44:14.219532,5.11392,0.75578,3.8649984576,32.1,3.3673334816629996,0.6567411,0.9600472450256348
1780155854.2195399,2026-05-30T16:44:14.219540,5.08637,0.7762,3.9480403939999995,32.1,3.4068138856029995,0.6645031,0.9600472450256348
1780155854.2195458,2026-05-30T16:44:14.219546,5.12781,0.90993,4.6659481533000005,32.1,3.4534733671359996,0.6736024,0.9600472450256348
1780155854.259504,2026-05-30T16:44:14.259506,5.11642,1.07528,5.5015840975999994,32.1,3.5084892081119996,0.6843552,1.0000522136688232
1780155854.259527,2026-05-30T16:44:14.259527,5.12781,0.86536,4.4374016616,32.1,3.5528632247279996,0.6930088000000001,1.0000522136688232
1780155854.259534,2026-05-30T16:44:14.259534,5.15523,0.89698,4.6241382054,32.1,3.599104606782,0.7019786000000001,1.0000522136688232
1780155854.2595391,2026-05-30T16:44:14.259539,5.12754,0.91665,4.700159541,32.1,3.6461062021919997,0.7111451000000001,1.0000522136688232
1780155854.2994974,2026-05-30T16:44:14.299499,5.14021,0.88428,4.545384898799999,32.1,3.6915600511799997,0.7199879000000001,0.03199481964111328
1780155854.2995172,2026-05-30T16:44:14.299517,5.12754,0.76375,3.916158675,32.1,3.73072163793,0.7276254000000001,0.03199481964111328
1780155854.299524,2026-05-30T16:44:14.299524,5.12754,0.86809,4.4511661986,32.1,3.775233299916,0.7363063000000001,0.03199481964111328
1780155854.2995298,2026-05-30T16:44:14.299530,5.12754,0.87283,4.475470738199999,32.1,3.819988007298,0.7450346000000001,0.03199481964111328
1780155854.3394868,2026-05-30T16:44:14.339488,5.12754,0.88453,4.5354629562,32.1,3.86534263686,0.7538799,0.07198405265808105
1780155854.3395057,2026-05-30T16:44:14.339506,5.12754,0.87581,4.4907508073999995,32.1,3.910250144934,0.762638,0.07198405265808105
1780155854.3395128,2026-05-30T16:44:14.339513,5.12754,0.8793,4.5086459219999995,32.1,3.955336604154,0.7714310000000001,0.07198405265808105
1780155854.3395185,2026-05-30T16:44:14.339518,5.12754,0.87208,4.471625083199999,32.1,4.000052854986,0.7801518000000001,0.07198405265808105
1780155854.379502,2026-05-30T16:44:14.379504,5.12754,0.88403,4.5328991862,32.1,4.0453818468480005,0.7889921000000001,0.1119990348815918
1780155854.379523,2026-05-30T16:44:14.379523,5.12773,0.84917,4.3543144841,32.1,4.088924991689001,0.7974838000000001,0.1119990348815918
1780155854.3795302,2026-05-30T16:44:14.379530,5.15773,0.64173,3.3098700729,32.1,4.122023692418001,0.8039011,0.1119990348815918
1780155854.3795455,2026-05-30T16:44:14.379545,5.14021,0.63575,3.2678885075,32.1,4.154702577493,0.8102586,0.1119990348815918
1780155854.4194741,2026-05-30T16:44:14.419476,5.12773,0.63849,3.2740043276999997,32.1,4.187442620770001,0.8166435000000001,0.15196967124938965
1780155854.4194949,2026-05-30T16:44:14.419495,5.12773,0.69428,3.5600803844,32.0,4.2230434246140005,0.8235863000000001,0.15196967124938965
1780155854.4195004,2026-05-30T16:44:14.419500,5.10766,0.7345,3.75157627,32.0,4.2605591873140005,0.8309313000000002,0.15196967124938965
1780155854.419505,2026-05-30T16:44:14.419505,5.11767,0.80136,4.1010960312,32.1,4.301570147626,0.8389449000000001,0.15196967124938965
