timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778535593.5147042,2026-05-11T22:39:53.514707,5.13118,1.02149,5.2414490582,27.8,145.34462326694987,28.327388199999994,0.031993865966796875
1778535593.5147333,2026-05-11T22:39:53.514733,5.13118,1.01527,5.209533118599999,27.8,145.39671859813586,28.337540899999993,0.031993865966796875
1778535593.5147398,2026-05-11T22:39:53.514739,5.13118,1.02722,5.270850719599999,27.8,145.44942710533186,28.347813099999993,0.031993865966796875
1778535593.5147436,2026-05-11T22:39:53.514743,5.13118,1.05733,5.4253505494,27.8,145.50368061082585,28.358386399999993,0.031993865966796875
1778535593.5546112,2026-05-11T22:39:53.554613,5.13118,1.03469,5.3091806342000005,27.8,145.55677241716785,28.36873329999999,0.07190513610839844
1778535593.5546603,2026-05-11T22:39:53.554661,5.13118,1.02573,5.2632052614,27.8,145.60940446978185,28.37899059999999,0.07190513610839844
1778535593.5546677,2026-05-11T22:39:53.554667,5.13118,1.02498,5.2593568764,27.8,145.66199803854585,28.38924039999999,0.07190513610839844
1778535593.5546713,2026-05-11T22:39:53.554671,5.13118,1.02224,5.2452974432,27.8,145.71445101297783,28.39946279999999,0.07190513610839844
1778535593.5950053,2026-05-11T22:39:53.595010,5.13114,1.03295,5.300211063000001,27.8,145.76745312360782,28.409792299999992,0.11228728294372559
1778535593.5950482,2026-05-11T22:39:53.595048,5.13114,1.02374,5.252953263600001,27.9,145.8199826562438,28.420029699999994,0.11228728294372559
1778535593.595064,2026-05-11T22:39:53.595064,5.13114,1.02299,5.249104908600001,27.9,145.8724737053298,28.430259599999992,0.11228728294372559
1778535593.5950775,2026-05-11T22:39:53.595078,5.13114,1.02374,5.252953263600001,27.9,145.9250032379658,28.440496999999993,0.11228728294372559
1778535593.634911,2026-05-11T22:39:53.634916,5.13114,1.01253,5.1954331842,27.9,145.9769575698078,28.450622299999992,0.1521928310394287
1778535593.6349537,2026-05-11T22:39:53.634954,5.13114,1.0529,5.402577306,27.8,146.0309833428678,28.46115129999999,0.1521928310394287
1778535593.6349692,2026-05-11T22:39:53.634969,5.13114,1.0529,5.402577306,27.8,146.08500911592782,28.47168029999999,0.1521928310394287
1778535593.634983,2026-05-11T22:39:53.634983,5.13114,1.02149,5.2414081986,27.8,146.13742319791382,28.48189519999999,0.1521928310394287
1778535593.6746552,2026-05-11T22:39:53.674657,5.13114,1.01925,5.229914445,27.8,146.1897223423638,28.49208769999999,0.19195008277893066
1778535593.6746733,2026-05-11T22:39:53.674673,5.13114,1.03021,5.286151739400001,27.8,146.24258385975781,28.50238979999999,0.19195008277893066
1778535593.6746776,2026-05-11T22:39:53.674677,5.13114,1.00307,5.1468925998,27.8,146.2940527857558,28.51242049999999,0.19195008277893066
1778535593.674682,2026-05-11T22:39:53.674681,5.13114,1.0083,5.173728462,27.8,146.3457900703758,28.522503499999992,0.19195008277893066
1778535593.7147307,2026-05-11T22:39:53.714737,5.13114,1.02971,5.2835861693999995,27.8,146.39862593206982,28.53280059999999,0.23201227188110352
1778535593.714764,2026-05-11T22:39:53.714764,5.13114,1.02349,5.2516704786,27.8,146.45114263685582,28.54303549999999,0.23201227188110352
1778535593.7147725,2026-05-11T22:39:53.714772,5.13114,1.01801,5.223551831400001,27.8,146.50337815516983,28.55321559999999,0.23201227188110352
1778535593.7147806,2026-05-11T22:39:53.714781,5.13114,1.02747,5.2720924158,27.8,146.55609907932782,28.56349029999999,0.23201227188110352
1778535593.7547274,2026-05-11T22:39:53.754730,5.13114,1.00805,5.172445677,27.8,146.6078235360978,28.57357079999999,0.2720215320587158
1778535593.7547443,2026-05-11T22:39:53.754744,5.09514,1.07952,5.5003055328,27.9,146.6628265914258,28.584365999999992,0.2720215320587158
1778535593.7547488,2026-05-11T22:39:53.754749,5.13114,1.20702,6.1933886028,27.8,146.7247604774538,28.596436199999992,0.2720215320587158
1778535593.7547529,2026-05-11T22:39:53.754752,5.13114,1.02299,5.249104908600001,27.9,146.7772515265398,28.60666609999999,0.2720215320587158
