Scenario,Temp_Mean,Hum_Mean,AccX_Mean,AccX_Std,AccX_Max,AccX_Min,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz,AccY_Mean,AccY_Std,AccY_Max,AccY_Min,AccY_RMS,AccY_Skew,AccY_Kurt,AccY_PeakFreq_Hz,AccZ_Mean,AccZ_Std,AccZ_Max,AccZ_Min,AccZ_RMS,AccZ_Skew,AccZ_Kurt,AccZ_PeakFreq_Hz
D4_D2eD3,19.63,72.0,3682.78,1.18,3684.8,3681.3,3682.78,0.607,-1.195,0.1,1455.93,2.4,1461.8,1453.5,1455.94,1.774,1.532,0.2,1084.34,2.09,1087.9,1079.2,1084.34,-0.187,0.095,0.3
D4_D2eD3,19.63,72.0,3682.84,1.31,3685.9,3681.3,3682.84,0.846,-0.537,0.1,1456.42,2.6,1461.8,1453.5,1456.42,1.245,-0.099,0.1,1083.96,2.11,1087.9,1079.2,1083.97,0.002,-0.124,1.0
D4_D2eD3,19.63,72.0,3683.07,1.46,3685.9,3681.3,3683.07,0.662,-1.013,0.1,1456.77,2.57,1461.8,1453.5,1456.77,0.947,-0.585,0.1,1083.76,1.95,1087.9,1079.2,1083.77,-0.118,-0.013,1.0
D4_D2eD3,19.63,72.0,3683.4,1.66,3686.0,3681.3,3683.4,0.317,-1.522,0.1,1457.07,2.56,1461.8,1453.5,1457.07,0.646,-0.94,0.1,1083.64,2.12,1087.9,1079.2,1083.64,-0.247,-0.276,1.0
D4_D2eD3,19.63,72.0,3683.86,1.76,3686.8,3681.3,3683.87,0.039,-1.529,0.1,1457.32,2.5,1461.8,1453.5,1457.33,0.429,-0.988,0.1,1083.39,2.13,1087.9,1079.2,1083.39,-0.073,-0.393,1.0
D4_D2eD3,19.63,72.0,3684.28,1.75,3686.8,3681.3,3684.28,-0.343,-1.392,0.1,1457.59,2.39,1461.8,1453.5,1457.6,0.242,-0.864,0.1,1083.4,2.03,1087.0,1079.2,1083.4,-0.352,-0.549,1.0
D4_D2eD3,19.63,72.0,3684.69,1.69,3686.8,3681.3,3684.69,-0.756,-0.813,0.1,1457.6,2.42,1461.8,1453.5,1457.61,0.126,-0.769,0.1,1083.33,2.02,1087.0,1079.2,1083.33,-0.271,-0.537,1.0
D4_D2eD3,19.63,72.0,3684.77,1.56,3686.8,3681.7,3684.77,-0.678,-0.889,0.1,1457.64,2.36,1461.8,1453.7,1457.65,0.208,-0.8,0.1,1083.1,2.06,1087.0,1079.2,1083.1,-0.096,-0.708,1.0
D4_D2eD3,19.63,72.0,3684.88,1.4,3686.8,3681.8,3684.88,-0.624,-0.793,0.1,1457.59,2.42,1461.8,1453.7,1457.59,0.196,-0.892,0.1,1082.67,2.48,1087.0,1076.1,1082.67,-0.727,0.541,0.9
D4_D2eD3,19.63,72.0,3685.04,1.22,3686.8,3682.8,3685.04,-0.549,-1.025,0.1,1457.28,2.28,1461.8,1453.7,1457.28,0.322,-0.684,0.1,1082.66,2.28,1087.0,1076.1,1082.66,-0.823,1.526,0.9
D4_D2eD3,19.63,72.0,3684.97,1.29,3686.8,3682.8,3684.97,-0.453,-1.31,0.1,1456.72,1.98,1461.1,1453.4,1456.72,0.044,-0.688,0.1,1082.76,2.4,1087.0,1076.1,1082.77,-0.671,1.036,0.9
D4_D2eD3,19.63,72.0,3684.68,1.47,3686.8,3682.4,3684.68,-0.211,-1.561,0.1,1456.78,2.01,1460.7,1453.4,1456.78,-0.082,-1.048,0.1,1083.08,2.45,1087.0,1076.1,1083.08,-0.94,1.161,0.9
D4_D2eD3,19.63,72.0,3684.36,1.59,3686.8,3682.2,3684.36,0.105,-1.649,0.1,1456.99,2.23,1460.7,1453.4,1456.99,-0.004,-1.225,0.1,1083.56,2.92,1089.3,1076.1,1083.56,-0.389,0.474,0.1
D4_D2eD3,19.63,72.0,3684.08,1.56,3686.8,3682.2,3684.08,0.476,-1.372,0.1,1456.77,2.41,1460.7,1453.0,1456.77,0.064,-1.31,0.1,1083.9,2.82,1089.3,1076.1,1083.9,-0.641,1.06,0.1
D4_D2eD3,19.63,72.0,3683.76,1.38,3686.5,3682.2,3683.76,0.872,-0.72,0.1,1456.42,2.48,1460.7,1453.0,1456.42,0.383,-1.31,0.1,1084.08,2.81,1089.3,1076.1,1084.08,-0.713,1.301,0.1
D4_D2eD3,19.63,72.0,3683.49,1.16,3686.5,3682.2,3683.49,1.431,1.144,0.3,1455.99,2.57,1460.7,1453.0,1455.99,0.67,-1.106,0.1,1084.22,2.85,1089.3,1076.1,1084.22,-0.817,1.279,0.1
D4_D2eD3,19.63,72.0,3683.15,0.68,3685.3,3682.2,3683.15,1.325,2.459,0.2,1455.88,2.6,1460.7,1453.0,1455.88,0.753,-1.038,0.1,1084.61,2.98,1089.3,1076.1,1084.61,-0.95,1.191,0.1
D4_D2eD3,19.63,72.0,3683.21,0.7,3685.3,3682.2,3683.21,1.057,1.58,0.2,1456.0,2.57,1460.7,1453.0,1456.0,0.654,-1.086,0.1,1084.74,2.89,1089.3,1076.1,1084.74,-1.062,1.71,0.1
D4_D2eD3,19.63,72.0,3683.3,0.79,3685.3,3682.2,3683.3,0.743,0.063,0.1,1456.23,2.56,1460.7,1453.0,1456.23,0.413,-1.243,0.1,1085.41,2.16,1089.3,1081.7,1085.41,-0.109,-0.851,0.5
D4_D2eD3,19.63,72.0,3683.22,0.65,3684.6,3682.2,3683.22,0.289,-0.85,0.1,1456.38,2.56,1460.7,1453.0,1456.38,0.246,-1.32,0.1,1085.46,2.09,1089.3,1081.7,1085.46,-0.059,-0.815,0.5
D4_D2eD3,19.63,72.0,3683.29,0.72,3684.6,3682.2,3683.29,0.216,-1.224,0.1,1456.5,2.44,1460.7,1453.0,1456.5,0.214,-1.15,0.1,1085.43,2.04,1089.3,1081.7,1085.43,0.043,-0.684,0.5
D4_D2eD3,19.63,72.0,3683.49,0.76,3685.0,3682.2,3683.49,0.118,-0.917,0.1,1456.19,2.15,1460.4,1453.0,1456.19,0.26,-0.791,0.1,1085.35,2.18,1089.3,1081.7,1085.35,-0.045,-0.922,0.6
D4_D2eD3,19.63,72.0,3683.67,0.67,3685.0,3682.5,3683.67,-0.032,-0.83,0.1,1455.85,1.71,1459.3,1453.0,1455.85,-0.172,-0.938,0.1,1085.15,2.05,1088.6,1081.7,1085.15,0.002,-0.885,0.6
D4_D2eD3,19.63,72.0,3683.64,0.89,3685.0,3681.0,3683.65,-1.112,1.625,0.1,1455.98,1.5,1458.4,1453.3,1455.98,-0.522,-1.007,0.1,1084.78,2.33,1088.6,1080.9,1084.78,0.076,-1.136,0.5
D4_D2eD3,19.63,72.0,3683.46,1.15,3685.0,3681.0,3683.46,-0.972,-0.078,0.1,1456.61,1.97,1461.5,1453.3,1456.61,0.323,0.45,0.2,1084.8,2.25,1088.6,1080.9,1084.81,0.025,-0.952,0.5
D4_D2eD3,19.63,72.0,3683.22,1.37,3685.0,3680.8,3683.22,-0.662,-1.072,0.1,1457.29,1.94,1461.5,1453.3,1457.29,0.351,0.019,0.2,1084.59,2.17,1088.6,1080.9,1084.59,0.254,-0.653,0.5
D4_D2eD3,19.63,72.0,3683.16,1.4,3685.0,3680.8,3683.16,-0.528,-1.279,0.1,1457.28,1.94,1461.5,1453.8,1457.28,0.383,-0.119,0.2,1084.31,1.96,1088.6,1080.9,1084.31,0.367,-0.177,0.5
D4_D2eD3,19.63,72.0,3683.0,1.44,3685.0,3680.8,3683.0,-0.252,-1.572,0.1,1457.09,2.16,1461.5,1453.3,1457.09,0.161,-0.421,0.2,1084.75,2.11,1088.6,1080.9,1084.75,0.183,-0.741,0.4
D4_D2eD3,19.63,72.0,3682.78,1.39,3685.0,3680.8,3682.78,0.066,-1.538,0.1,1456.84,2.29,1461.5,1453.3,1456.84,0.333,-0.726,0.2,1084.71,2.25,1089.2,1080.9,1084.71,0.406,-0.67,0.4
D4_D2eD3,19.63,72.0,3682.56,1.4,3685.0,3680.8,3682.56,0.421,-1.409,0.1,1456.57,2.4,1461.5,1453.3,1456.57,0.517,-0.847,0.1,1085.24,2.33,1089.2,1080.9,1085.24,0.085,-0.939,0.4
D4_D2eD3,19.63,72.0,3682.47,1.32,3685.0,3680.8,3682.47,0.505,-1.141,0.1,1456.7,2.45,1461.5,1453.3,1456.7,0.363,-1.084,0.1,1085.13,2.39,1089.2,1080.9,1085.13,0.167,-1.071,0.4
D4_D2eD3,19.63,72.0,3682.31,1.14,3684.7,3680.8,3682.31,0.561,-0.84,0.1,1456.81,2.48,1461.5,1453.3,1456.81,0.229,-1.223,0.1,1085.36,2.3,1089.2,1080.9,1085.36,0.04,-0.988,0.4
D4_D2eD3,19.63,72.0,3682.21,1.05,3684.7,3680.8,3682.21,0.687,-0.342,0.1,1456.92,2.5,1461.5,1453.3,1456.92,0.106,-1.305,0.1,1085.56,2.41,1089.6,1080.9,1085.56,-0.029,-1.007,0.4
D4_D2eD3,19.63,72.0,3682.18,0.87,3683.9,3680.8,3682.19,0.315,-0.89,0.1,1456.98,2.52,1461.5,1453.3,1456.99,0.039,-1.346,0.1,1085.88,2.04,1089.6,1082.9,1085.88,0.271,-1.164,0.4
D4_D2eD3,19.63,72.0,3682.33,0.82,3683.9,3680.8,3682.33,0.051,-0.679,0.1,1456.67,2.21,1460.5,1453.3,1456.68,-0.055,-1.366,0.1,1085.97,2.13,1089.6,1082.9,1085.97,0.179,-1.377,0.4
D4_D2eD3,19.63,72.0,3682.56,0.71,3683.9,3681.3,3682.56,0.053,-0.863,0.1,1456.45,1.93,1459.0,1453.3,1456.46,-0.348,-1.631,0.1,1086.25,2.18,1089.6,1082.9,1086.25,-0.021,-1.401,0.9
D4_D2eD3,19.63,72.0,3682.58,0.7,3683.9,3681.3,3682.58,-0.039,-0.796,0.1,1456.87,1.78,1459.0,1453.3,1456.87,-0.786,-1.052,0.1,1086.65,2.16,1089.6,1082.9,1086.65,-0.356,-1.21,0.9
D4_D2eD3,19.63,72.0,3682.73,0.68,3683.9,3681.3,3682.74,-0.373,-0.594,0.6,1457.28,1.49,1459.0,1454.3,1457.29,-1.117,-0.215,0.2,1086.41,2.16,1089.6,1082.9,1086.41,-0.061,-1.299,0.3
D4_D2eD3,19.63,72.0,3682.86,0.67,3683.9,3681.3,3682.87,-0.586,-0.188,0.6,1457.6,1.18,1459.0,1454.3,1457.6,-1.806,2.645,0.2,1086.41,1.93,1089.6,1083.3,1086.41,0.046,-1.099,0.3
D4_D2eD3,19.63,72.0,3682.96,0.52,3683.9,3682.0,3682.96,0.084,-0.879,0.6,1457.91,0.55,1459.0,1457.0,1457.91,0.043,-0.404,0.5,1086.16,1.87,1089.6,1083.3,1086.17,0.307,-0.881,0.3
D4_D2eD3,19.63,72.0,3682.89,0.49,3683.9,3682.0,3682.9,0.28,-0.515,0.6,1457.94,0.59,1459.0,1457.0,1457.94,0.176,-0.532,0.7,1086.43,1.62,1089.6,1084.0,1086.43,0.531,-0.708,1.0
D4_D2eD3,19.63,72.0,3682.91,0.49,3683.9,3682.0,3682.91,0.195,-0.533,0.6,1457.69,1.18,1459.0,1453.2,1457.69,-2.572,7.672,0.3,1086.13,1.92,1089.6,1081.8,1086.13,0.065,-0.225,0.5
D4_D2eD3,19.63,72.0,3683.18,0.97,3686.2,3682.0,3683.18,1.894,3.173,0.2,1457.58,1.21,1459.0,1453.2,1457.58,-2.146,5.764,0.3,1085.37,2.27,1089.2,1080.7,1085.37,-0.333,-0.159,0.1
D4_D2eD3,19.63,72.0,3683.16,0.98,3686.2,3682.0,3683.16,1.933,3.23,0.2,1457.5,1.18,1459.0,1453.2,1457.5,-2.236,6.102,0.1,1085.04,2.54,1089.2,1080.7,1085.05,-0.198,-0.85,0.1
D4_D2eD3,19.63,72.0,3683.12,1.0,3686.2,3682.0,3683.13,1.871,3.02,0.2,1457.42,1.2,1459.0,1453.2,1457.42,-2.009,5.116,0.3,1084.71,2.49,1089.2,1080.7,1084.72,-0.006,-0.879,0.1
D4_D2eD3,19.63,72.0,3683.33,1.19,3686.2,3682.0,3683.33,1.171,0.077,0.3,1457.04,1.5,1459.0,1453.2,1457.04,-1.193,0.672,0.3,1084.73,2.56,1089.9,1080.7,1084.73,0.123,-0.712,0.1
D4_D2eD3,19.63,72.0,3683.6,1.28,3686.2,3682.0,3683.6,0.652,-1.063,0.2,1456.72,1.59,1459.0,1453.2,1456.72,-0.684,-0.528,0.3,1084.56,2.35,1089.9,1080.7,1084.57,0.013,-0.514,0.1
D4_D2eD3,19.63,72.0,3683.7,1.35,3686.2,3682.0,3683.7,0.487,-1.393,0.2,1456.22,1.86,1459.0,1452.5,1456.22,-0.542,-0.991,0.1,1084.68,2.42,1089.9,1080.7,1084.69,-0.084,-0.723,0.1
D4_D2eD3,19.63,72.0,3683.68,1.36,3686.2,3682.0,3683.68,0.538,-1.367,0.2,1455.71,2.08,1459.0,1452.2,1455.71,-0.23,-1.327,0.1,1084.8,2.63,1089.9,1080.7,1084.8,0.162,-0.674,0.1
D4_D2eD3,19.63,72.0,3683.76,1.31,3686.2,3682.0,3683.76,0.487,-1.345,0.2,1455.3,2.09,1459.0,1452.2,1455.31,0.157,-1.378,0.1,1084.96,2.92,1090.6,1080.7,1084.97,0.331,-0.792,0.1
D4_D2eD3,19.63,72.0,3683.81,1.29,3686.2,3682.0,3683.81,0.412,-1.329,0.2,1454.74,1.9,1458.1,1452.2,1454.75,0.403,-1.316,0.1,1084.94,2.92,1090.6,1080.7,1084.94,0.358,-0.779,0.1
D4_D2eD3,19.63,72.0,3683.78,1.32,3686.2,3682.0,3683.78,0.396,-1.357,0.2,1454.46,1.79,1457.8,1452.2,1454.46,0.524,-1.2,0.1,1085.26,2.9,1090.6,1080.7,1085.26,0.156,-0.86,0.1
D4_D2eD3,19.63,72.0,3683.5,1.14,3685.6,3682.0,3683.51,0.682,-0.949,0.1,1454.1,1.7,1457.8,1452.0,1454.11,0.869,-0.396,0.1,1086.01,2.79,1091.3,1081.4,1086.02,0.236,-0.696,0.3
D4_D2eD3,19.63,72.0,3683.54,1.1,3685.6,3682.2,3683.55,0.765,-0.919,0.1,1453.74,1.33,1457.4,1452.0,1453.75,1.139,0.941,0.1,1086.7,2.44,1091.3,1082.3,1086.71,0.263,-0.817,0.5
D4_D2eD3,19.63,72.0,3683.56,1.09,3685.6,3682.1,3683.56,0.756,-0.895,0.1,1453.36,0.83,1455.0,1452.0,1453.36,0.377,-0.878,0.1,1087.32,2.16,1091.3,1083.7,1087.32,0.207,-1.136,0.5
D4_D2eD3,19.63,72.0,3683.24,1.01,3685.6,3681.9,3683.24,1.132,0.371,0.1,1453.22,0.78,1455.0,1452.0,1453.22,0.811,-0.101,0.3,1087.14,2.08,1091.3,1083.7,1087.14,0.412,-0.874,0.2
D4_D2eD3,19.63,72.0,3683.05,0.77,3685.6,3681.9,3683.05,1.564,3.719,0.1,1453.41,1.3,1457.9,1452.0,1453.41,2.185,4.737,0.3,1087.08,2.12,1091.3,1083.7,1087.08,0.446,-0.939,0.2
D4_D2eD3,19.63,72.0,3682.9,0.5,3683.8,3681.9,3682.91,-0.166,-0.656,0.9,1453.81,1.7,1458.0,1452.0,1453.82,1.424,0.866,0.1,1086.78,2.42,1091.3,1081.9,1086.78,0.159,-0.747,0.5
D4_D2eD3,19.63,72.0,3682.89,0.49,3683.8,3681.9,3682.89,-0.108,-0.547,0.9,1454.24,1.85,1458.0,1452.0,1454.24,0.863,-0.7,0.1,1086.47,2.41,1091.3,1081.9,1086.47,0.317,-0.589,0.1
D4_D2eD3,19.63,72.0,3682.83,0.46,3683.8,3681.9,3682.83,-0.037,-0.407,0.5,1454.46,1.95,1458.0,1452.0,1454.46,0.607,-1.163,0.1,1086.44,2.23,1091.3,1081.9,1086.44,0.259,-0.355,0.1
D4_D2eD3,19.63,72.0,3682.7,0.45,3683.4,3681.9,3682.71,-0.174,-0.89,0.2,1454.75,1.92,1458.0,1452.0,1454.75,0.284,-1.348,0.1,1086.28,2.4,1091.3,1081.9,1086.28,0.144,-0.53,0.1
D4_D2eD3,19.63,72.0,3682.64,0.47,3683.4,3681.9,3682.64,-0.0,-1.086,0.2,1454.93,1.81,1458.0,1452.0,1454.93,0.169,-1.205,0.1,1086.5,2.48,1091.3,1081.9,1086.5,-0.022,-0.741,0.1
D4_D2eD3,19.63,72.0,3682.49,0.56,3683.4,3681.1,3682.49,-0.407,-0.187,0.1,1455.11,1.68,1458.0,1452.8,1455.11,0.159,-1.161,0.1,1086.16,2.27,1089.5,1081.9,1086.17,-0.107,-0.895,0.1
D4_D2eD3,19.63,72.0,3682.37,0.61,3683.4,3681.1,3682.37,-0.067,-0.798,0.1,1455.22,1.61,1458.0,1452.8,1455.22,0.078,-0.988,0.1,1085.9,2.12,1089.5,1081.9,1085.9,0.057,-0.594,0.4
D4_D2eD3,19.63,72.0,3682.31,0.69,3683.4,3680.9,3682.31,-0.264,-0.744,0.1,1455.7,1.63,1459.1,1452.8,1455.7,0.139,-0.528,0.7,1085.58,1.84,1089.5,1081.9,1085.58,0.093,0.238,0.4
D4_D2eD3,19.63,72.0,3682.3,0.7,3683.4,3680.9,3682.3,-0.236,-0.828,0.1,1456.23,1.48,1459.1,1454.0,1456.23,0.27,-1.051,0.1,1085.33,2.21,1089.5,1080.0,1085.33,-0.412,0.302,0.4
D4_D2eD3,19.63,72.0,3682.21,0.61,3683.2,3680.9,3682.21,-0.411,-0.551,0.1,1456.28,1.46,1459.1,1454.0,1456.29,0.136,-1.05,0.1,1085.23,2.19,1089.5,1080.0,1085.23,-0.299,0.336,0.4
D4_D2eD3,19.63,72.0,3682.34,0.84,3684.4,3680.9,3682.34,0.667,0.428,0.1,1456.34,1.47,1459.1,1454.0,1456.34,0.025,-1.124,0.1,1085.61,2.3,1090.1,1080.0,1085.61,-0.135,0.441,0.8
D4_D2eD3,19.63,72.0,3682.34,1.11,3685.3,3680.7,3682.34,1.055,0.879,0.1,1456.46,1.57,1459.1,1454.0,1456.47,-0.021,-1.289,0.1,1085.86,2.38,1090.1,1080.0,1085.86,-0.257,0.251,0.7
D4_D2eD3,19.63,72.0,3682.61,1.42,3685.4,3680.7,3682.61,0.825,-0.531,0.1,1456.76,1.59,1459.1,1454.1,1456.76,-0.129,-1.351,0.1,1085.53,2.36,1090.1,1080.0,1085.53,-0.044,0.191,0.7
D4_D2eD3,19.63,72.0,3682.94,1.63,3685.5,3680.7,3682.94,0.443,-1.319,0.1,1457.13,1.74,1459.6,1454.1,1457.13,-0.321,-1.251,0.1,1085.69,2.25,1090.1,1080.0,1085.69,-0.098,0.598,0.7
D4_D2eD3,19.63,72.0,3683.25,1.74,3685.6,3680.7,3683.25,0.074,-1.603,0.1,1457.54,1.56,1459.6,1454.6,1457.54,-0.673,-0.769,0.2,1085.21,2.09,1090.1,1080.0,1085.21,0.022,1.184,0.7
D4_D2eD3,19.63,72.0,3683.65,1.75,3685.9,3680.7,3683.65,-0.277,-1.509,0.1,1457.94,1.34,1459.6,1454.6,1457.94,-1.097,0.464,0.1,1085.08,2.11,1090.1,1080.0,1085.08,0.175,1.058,0.8
D4_D2eD3,19.63,72.0,3683.82,1.63,3685.9,3680.7,3683.82,-0.456,-1.148,0.1,1458.42,0.96,1460.3,1456.3,1458.42,-0.306,-0.414,0.1,1085.04,2.11,1090.1,1080.0,1085.04,0.237,1.127,0.8
D4_D2eD3,19.63,72.0,3683.92,1.5,3685.9,3680.7,3683.92,-0.439,-1.041,0.1,1458.53,0.82,1460.3,1457.2,1458.53,-0.048,-0.515,0.1,1084.82,2.23,1090.1,1080.0,1084.82,0.295,0.654,0.6
D4_D2eD3,19.63,72.0,3684.0,1.41,3685.9,3680.7,3684.01,-0.485,-0.738,0.1,1458.52,0.84,1460.3,1457.2,1458.52,-0.062,-0.652,0.1,1085.12,1.97,1090.1,1081.5,1085.13,0.737,0.682,0.6
D4_D2eD3,19.63,72.0,3683.98,1.44,3685.9,3680.7,3683.98,-0.473,-0.843,0.1,1458.46,0.93,1460.3,1456.6,1458.46,-0.337,-0.505,0.1,1085.41,2.14,1090.1,1081.5,1085.41,0.435,-0.284,0.1
D4_D2eD3,19.63,72.0,3683.74,1.57,3685.9,3680.7,3683.75,-0.166,-1.36,0.1,1458.48,0.91,1460.3,1456.6,1458.49,-0.363,-0.302,0.1,1085.43,1.99,1089.0,1081.5,1085.43,0.025,-0.697,0.1
D4_D2eD3,19.63,72.0,3683.73,1.4,3685.9,3681.7,3683.74,0.211,-1.571,0.1,1458.3,1.11,1460.3,1455.8,1458.31,-0.574,-0.333,0.1,1085.55,1.97,1088.7,1081.5,1085.55,-0.197,-0.736,0.1
D4_D2eD3,19.63,72.0,3683.41,1.37,3685.9,3681.7,3683.42,0.615,-1.169,0.1,1458.15,1.17,1460.3,1455.8,1458.16,-0.288,-0.812,0.1,1086.0,2.12,1090.5,1081.5,1086.01,-0.094,-0.13,0.1
D4_D2eD3,19.63,72.0,3683.1,1.23,3685.9,3681.7,3683.1,1.117,-0.066,0.1,1457.87,1.18,1460.3,1455.8,1457.87,-0.092,-0.745,0.1,1086.18,2.14,1090.5,1081.5,1086.18,-0.291,-0.155,0.1
D4_D2eD3,19.63,72.0,3682.74,1.07,3685.9,3681.5,3682.75,1.657,2.239,0.1,1457.79,1.15,1460.3,1455.8,1457.79,0.072,-0.55,0.1,1086.14,2.14,1090.5,1081.5,1086.14,-0.159,-0.39,0.1
D4_D2eD3,19.63,72.0,3682.36,0.6,3683.8,3681.2,3682.37,0.294,-0.005,0.2,1457.82,1.19,1460.3,1455.8,1457.82,0.086,-0.673,0.1,1086.4,2.0,1090.5,1081.5,1086.4,-0.437,0.371,0.1
D4_D2eD3,19.63,72.0,3682.24,0.5,3683.1,3681.2,3682.25,-0.043,-0.63,0.2,1457.71,1.04,1459.5,1455.8,1457.71,-0.268,-0.873,0.1,1086.42,2.0,1090.5,1081.5,1086.42,-0.476,0.423,0.1
D4_D2eD3,19.63,72.0,3682.16,0.49,3683.0,3681.2,3682.16,-0.041,-0.699,0.4,1457.76,1.09,1459.5,1455.8,1457.76,-0.164,-0.94,0.1,1086.88,1.73,1090.5,1083.4,1086.89,-0.191,-0.044,0.5
D4_D2eD3,19.63,72.0,3682.04,0.47,3683.0,3681.2,3682.05,0.062,-0.387,0.4,1457.93,1.25,1460.2,1455.8,1457.93,-0.059,-1.001,0.1,1086.73,1.85,1090.5,1083.4,1086.73,-0.147,-0.423,0.5
D4_D2eD3,19.63,72.0,3682.19,0.76,3684.8,3681.2,3682.19,1.796,4.262,0.8,1458.06,1.18,1460.2,1455.8,1458.06,-0.283,-0.586,0.1,1086.38,1.92,1090.5,1083.4,1086.38,0.165,-0.667,0.2
D4_D2eD3,19.63,72.0,3682.12,0.83,3684.8,3680.8,3682.12,1.411,3.115,0.8,1457.84,1.38,1460.2,1455.4,1457.85,-0.22,-1.062,0.1,1086.14,1.9,1090.5,1083.4,1086.14,0.479,-0.435,0.2
D4_D2eD3,19.63,72.0,3682.12,1.04,3684.9,3680.8,3682.13,1.565,2.096,1.0,1457.78,1.47,1460.2,1455.2,1457.78,-0.294,-1.078,0.1,1085.76,1.89,1090.5,1083.4,1085.77,0.805,0.081,0.2
D4_D2eD3,19.63,72.0,3682.45,1.42,3685.4,3680.8,3682.45,1.093,-0.173,0.3,1457.7,1.52,1460.2,1455.2,1457.7,-0.189,-1.291,0.1,1085.1,2.08,1089.2,1079.2,1085.11,-0.606,1.332,0.6
D4_D2eD3,19.63,72.0,3682.73,1.62,3685.7,3680.8,3682.73,0.688,-1.101,0.1,1457.63,1.58,1460.2,1455.1,1457.63,-0.187,-1.309,0.1,1085.18,2.19,1089.2,1079.2,1085.18,-0.401,1.048,0.5
D4_D2eD3,19.63,72.0,3682.98,1.69,3685.7,3680.8,3682.98,0.435,-1.389,0.1,1457.45,1.64,1460.2,1455.1,1457.45,0.079,-1.497,0.1,1085.3,2.13,1089.2,1079.2,1085.3,-0.558,1.616,0.5
D4_D2eD3,19.63,72.0,3683.12,1.63,3685.7,3680.8,3683.13,0.279,-1.357,0.1,1457.26,1.52,1460.2,1455.1,1457.27,0.289,-1.159,0.1,1085.21,2.28,1089.2,1079.2,1085.21,-0.295,0.687,0.7
D4_D2eD3,19.63,72.0,3683.21,1.59,3685.7,3680.8,3683.21,0.174,-1.28,0.1,1457.02,1.51,1460.2,1455.1,1457.02,0.637,-0.777,0.1,1085.36,2.4,1089.2,1079.2,1085.36,-0.277,0.305,0.7
D4_D2eD3,19.63,72.0,3683.29,1.54,3685.7,3680.8,3683.29,0.118,-1.163,0.1,1456.81,1.32,1460.2,1455.1,1456.81,0.933,0.402,0.1,1085.14,2.21,1089.1,1079.2,1085.14,-0.343,0.899,0.7
D4_D2eD3,19.63,72.0,3683.45,1.44,3685.7,3680.8,3683.46,-0.041,-0.872,0.2,1456.48,0.86,1458.0,1455.1,1456.49,0.13,-0.956,0.3,1085.09,2.22,1089.1,1079.2,1085.09,-0.287,0.819,0.7
D4_D2eD3,19.63,72.0,3683.4,1.4,3685.7,3680.8,3683.4,0.039,-0.664,0.1,1456.27,0.73,1457.6,1455.1,1456.27,0.02,-1.083,0.4,1085.23,2.22,1089.1,1079.2,1085.23,-0.464,0.931,0.7
D4_D2eD3,19.63,72.0,3683.54,1.25,3685.7,3681.0,3683.55,0.206,-0.543,0.1,1456.28,0.77,1457.6,1454.9,1456.28,-0.199,-1.049,0.4,1085.28,2.22,1089.1,1079.2,1085.29,-0.535,0.95,0.7
D4_D2eD3,19.63,72.0,3683.3,1.42,3685.7,3680.2,3683.3,-0.105,-0.116,0.2,1456.42,0.75,1457.6,1454.9,1456.42,-0.528,-0.727,0.7,1085.27,2.22,1089.1,1079.2,1085.27,-0.51,0.923,0.7
D4_D2eD3,19.63,72.0,3682.81,1.47,3685.7,3680.2,3682.81,-0.052,-0.226,0.2,1456.5,0.77,1457.6,1454.9,1456.5,-0.733,-0.595,0.7,1085.34,1.98,1089.1,1081.9,1085.34,0.259,-0.657,0.3
D4_D2eD3,19.63,72.0,3682.42,1.34,3685.6,3680.2,3682.43,0.026,-0.231,0.1,1456.56,0.69,1457.6,1454.9,1456.56,-0.874,0.047,0.8,1084.89,1.91,1088.8,1081.4,1084.89,0.143,-0.36,0.1
D4_D2eD3,19.63,72.0,3682.12,1.17,3683.5,3680.2,3682.12,-0.316,-1.55,0.1,1456.62,0.69,1457.6,1454.9,1456.62,-1.105,0.506,0.7,1084.73,2.23,1088.8,1079.8,1084.73,-0.274,-0.349,0.1
D4_D2eD3,19.63,72.0,3682.06,1.21,3684.0,3680.2,3682.06,-0.041,-1.517,0.1,1456.51,0.63,1457.3,1454.9,1456.51,-1.138,0.578,0.8,1084.64,2.14,1088.8,1079.8,1084.64,-0.406,-0.305,0.1
D4_D2eD3,19.63,72.0,3682.16,1.33,3684.5,3680.2,3682.17,0.064,-1.438,0.1,1456.49,0.64,1457.3,1454.9,1456.49,-1.082,0.45,0.7,1083.94,2.41,1087.0,1077.8,1083.94,-0.832,0.023,0.5
D4_D2eD3,19.63,72.0,3682.14,1.32,3684.5,3680.2,3682.14,0.123,-1.384,0.1,1456.43,0.72,1457.9,1454.9,1456.43,-0.45,-0.11,0.9,1083.77,2.3,1086.8,1077.8,1083.77,-0.868,0.228,0.5
D4_D2eD3,19.63,72.0,3682.12,1.31,3684.5,3680.2,3682.13,0.155,-1.346,0.1,1456.69,1.1,1459.7,1454.9,1456.69,0.829,1.006,0.2,1084.04,2.55,1089.0,1077.8,1084.04,-0.526,0.14,0.1
