Timestamp,Run_ID,Git_Commit,Scenario,Detector,Adaptation,Repetition,Delay_Windows,False_Alarms,FAR_%,Adapt_Latency_ms,CPU_Peak_%,RAM_Alloc_MB
2026-06-12 20:33:15,5a579e12,6624e12,D3_OR_Ligeira_7mil,DET1_OCSVM,A2_Incremental,29,9,0,0.0,1.3854,0.0,0.0
2026-06-12 20:33:16,3bdddf7e,6624e12,D3_OR_Ligeira_7mil,DET1_OCSVM,A2_Incremental,30,9,0,0.0,1.3881,0.0,0.0
2026-06-12 20:33:22,e9d19ab5,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,1,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:33:29,53cf2d5d,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,2,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:33:35,059e2235,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,3,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:33:42,4373142f,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,4,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:33:49,611f5215,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,5,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:33:55,c2a8f9f1,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,6,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:02,fb86e166,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,7,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:08,9dcaa70c,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,8,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:15,0c13eb29,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,9,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:21,96d956f0,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,10,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:28,edf30039,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,11,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:34,dec1a46b,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,12,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:41,b85a889e,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,13,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:47,8e436577,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,14,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:34:54,4d131c53,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,15,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:00,c32a900f,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,16,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:07,1c954181,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,17,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:13,9e9e0c83,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,18,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:20,b0804f98,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,19,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:27,48d7e232,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,20,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:33,d75cf30a,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,21,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:40,ca99084e,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,22,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:46,8e1ce5df,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,23,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:53,3339829f,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,24,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:35:59,cc89a3ed,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,25,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:36:06,3fe016b0,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,26,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:36:12,5d6de268,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,27,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:36:19,43a8b464,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,28,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:36:25,bfa1e9d8,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,29,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:36:32,562dd7b0,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A0_None,30,13,15,0.2215,0.0,0.0,0.0
2026-06-12 20:36:38,32db5483,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,1,13,15,0.2215,20.7576,30.0,0.1562
2026-06-12 20:36:45,84bee9b5,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,2,13,15,0.2215,20.6464,25.0,0.1562
2026-06-12 20:36:52,546fd72d,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,3,13,15,0.2215,20.717,33.3,0.1562
2026-06-12 20:36:58,1cb68fe9,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,4,13,15,0.2215,20.6617,25.0,0.1562
2026-06-12 20:37:05,dca63d68,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,5,13,15,0.2215,20.7413,22.2,0.1562
2026-06-12 20:37:11,0b5f6f0b,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,6,13,15,0.2215,20.7788,33.3,0.1562
2026-06-12 20:37:18,d9d73ce0,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,7,13,15,0.2215,20.8458,25.0,0.1562
2026-06-12 20:37:24,90a58d6d,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,8,13,15,0.2215,20.8345,25.0,0.1562
2026-06-12 20:37:31,1b8ef48f,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,9,13,15,0.2215,20.6844,33.3,0.1562
2026-06-12 20:37:37,c52f3301,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,10,13,15,0.2215,20.6676,33.3,0.1562
2026-06-12 20:37:44,4545ef4b,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,11,13,15,0.2215,20.7667,25.0,0.1562
2026-06-12 20:37:51,934397cf,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,12,13,15,0.2215,20.7025,25.0,0.1562
2026-06-12 20:37:58,9de4ad94,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,13,13,15,0.2215,20.9815,25.0,0.1562
2026-06-12 20:38:04,5f3cb913,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,14,13,15,0.2215,20.7257,25.0,0.1562
2026-06-12 20:38:11,de238539,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,15,13,15,0.2215,20.7553,25.0,0.1562
2026-06-12 20:38:17,af264757,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,16,13,15,0.2215,20.7267,25.0,0.1562
2026-06-12 20:38:24,39bfcc47,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,17,13,15,0.2215,20.7207,25.0,0.1562
2026-06-12 20:38:31,aa8e833c,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,18,13,15,0.2215,20.6714,30.0,0.1562
2026-06-12 20:38:37,ea13943b,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,19,13,15,0.2215,20.8291,25.0,0.1562
2026-06-12 20:38:44,fbda211e,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,20,13,15,0.2215,21.2241,40.0,0.1562
2026-06-12 20:38:50,31f13dbe,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,21,13,15,0.2215,20.7669,25.0,0.1562
2026-06-12 20:38:57,67abb5d9,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,22,13,15,0.2215,20.7157,25.0,0.1562
2026-06-12 20:39:03,0f7025bb,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,23,13,15,0.2215,21.1185,25.0,0.1562
2026-06-12 20:39:10,3c0f40d0,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,24,13,15,0.2215,20.7721,25.0,0.1562
2026-06-12 20:39:16,166a2489,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,25,13,15,0.2215,20.6686,25.0,0.1562
2026-06-12 20:39:23,851e73b4,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,26,13,15,0.2215,20.7126,22.2,0.1562
2026-06-12 20:39:30,5d221470,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,27,13,15,0.2215,20.6984,25.0,0.1562
2026-06-12 20:39:36,d64d3717,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,28,13,15,0.2215,20.6647,25.0,0.1562
2026-06-12 20:39:43,0d52431e,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,29,13,15,0.2215,20.9092,25.0,0.1562
2026-06-12 20:39:49,23bca22a,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A1_Global,30,13,15,0.2215,20.7282,25.0,0.1562
2026-06-12 20:39:56,d3c5686e,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,1,13,15,0.2215,1.3191,0.0,0.0
2026-06-12 20:40:02,47eab5aa,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,2,13,15,0.2215,1.348,0.0,0.0
2026-06-12 20:40:09,550f9153,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,3,13,15,0.2215,1.3718,0.0,0.0
2026-06-12 20:40:15,0adf3ca2,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,4,13,15,0.2215,1.3445,0.0,0.0
2026-06-12 20:40:22,c6b114a2,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,5,13,15,0.2215,1.8101,50.0,0.0
2026-06-12 20:40:28,1b3712c1,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,6,13,15,0.2215,1.3111,0.0,0.0
2026-06-12 20:40:35,22d4b1ed,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,7,13,15,0.2215,1.3591,0.0,0.0
2026-06-12 20:40:41,9f0a0372,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,8,13,15,0.2215,1.5928,0.0,0.0
2026-06-12 20:40:48,78588eb1,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,9,13,15,0.2215,1.3397,100.0,0.0
2026-06-12 20:40:54,49653659,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,10,13,15,0.2215,1.3429,0.0,0.0
2026-06-12 20:41:01,16d3cdc2,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,11,13,15,0.2215,1.352,0.0,0.0
2026-06-12 20:41:07,ab853313,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,12,13,15,0.2215,1.3907,0.0,0.0
2026-06-12 20:41:14,a5a25b10,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,13,13,15,0.2215,1.3267,0.0,0.0
2026-06-12 20:41:20,aecf270a,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,14,13,15,0.2215,1.3735,100.0,0.0
2026-06-12 20:41:27,bc5b13d7,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,15,13,15,0.2215,1.4119,0.0,0.0
2026-06-12 20:41:33,4b6438a2,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,16,13,15,0.2215,1.349,50.0,0.0
2026-06-12 20:41:40,3c79aaef,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,17,13,15,0.2215,1.3525,0.0,0.0
2026-06-12 20:41:46,c7a8d85f,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,18,13,15,0.2215,1.3347,0.0,0.0
2026-06-12 20:41:53,558e6403,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,19,13,15,0.2215,1.3831,0.0,0.0
2026-06-12 20:41:59,594ae112,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,20,13,15,0.2215,1.3667,0.0,0.0
2026-06-12 20:42:06,5659a40e,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,21,13,15,0.2215,1.3394,0.0,0.0
2026-06-12 20:42:12,3e8552a5,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,22,13,15,0.2215,1.3426,0.0,0.0
2026-06-12 20:42:18,67808639,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,23,13,15,0.2215,1.3271,0.0,0.0
2026-06-12 20:42:25,dc637812,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,24,13,15,0.2215,1.307,0.0,0.0
2026-06-12 20:42:31,d8539b7a,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,25,13,15,0.2215,1.3207,0.0,0.0
2026-06-12 20:42:38,07d3cdbc,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,26,13,15,0.2215,1.3356,50.0,0.0
2026-06-12 20:42:44,fdb199dc,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,27,13,15,0.2215,1.311,0.0,0.0
2026-06-12 20:42:51,66f982c1,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,28,13,15,0.2215,1.335,0.0,0.0
2026-06-12 20:42:57,ef4ec069,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,29,13,15,0.2215,1.3596,0.0,0.0
2026-06-12 20:43:04,d7606cd1,6624e12,D3_OR_Ligeira_7mil,DET2_KS,A2_Incremental,30,13,15,0.2215,1.2918,0.0,0.0
2026-06-12 20:43:05,63356ba9,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,1,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:07,c6787f38,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,2,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:08,cb596af6,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,3,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:09,7b70c0e2,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,4,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:11,ab434249,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,5,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:12,25bdc12a,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,6,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:14,f1d4478f,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,7,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:15,c7f613a0,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,8,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:17,d93d04e1,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,9,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:18,34b28bd0,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,10,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:19,d54096e6,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,11,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:21,4397e855,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,12,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:22,ff23e535,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,13,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:24,7ee577eb,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,14,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:25,6a1d6393,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,15,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:26,4503ee41,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,16,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:28,10ad73bb,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,17,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:29,ae1544f4,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,18,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:31,f55b2f11,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,19,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:32,a32b5fa4,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,20,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:34,2696ad12,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,21,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:35,85b89767,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,22,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:36,2ffe804c,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,23,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:38,0febadb3,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,24,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:39,4e4c5804,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,25,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:41,9724fc5c,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,26,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:42,26ad0c57,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,27,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:43,b8ee385c,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,28,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:45,f48251d1,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,29,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:46,c146abaa,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A0_None,30,10,2,0.0295,0.0,0.0,0.0
2026-06-12 20:43:48,4e409f8c,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,1,10,2,0.0295,21.1152,22.2,0.1562
2026-06-12 20:43:49,b342ee1a,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,2,10,2,0.0295,20.4989,33.3,0.1562
2026-06-12 20:43:51,29af2bf2,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,3,10,2,0.0295,21.124,50.0,0.1562
2026-06-12 20:43:52,4c044758,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,4,10,2,0.0295,20.5712,33.3,0.1562
2026-06-12 20:43:54,cc1e351e,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,5,10,2,0.0295,20.5263,25.0,0.1562
2026-06-12 20:43:55,a18b1ae7,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,6,10,2,0.0295,20.8043,37.5,0.1562
2026-06-12 20:43:56,131172e7,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,7,10,2,0.0295,20.5376,25.0,0.1562
2026-06-12 20:43:58,3eef5adf,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,8,10,2,0.0295,20.5248,25.0,0.1562
2026-06-12 20:43:59,ed6b5fd7,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,9,10,2,0.0295,20.5463,25.0,0.1562
2026-06-12 20:44:01,0f130306,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,10,10,2,0.0295,20.5465,25.0,0.1562
2026-06-12 20:44:02,5e044a44,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,11,10,2,0.0295,20.5269,25.0,0.1562
2026-06-12 20:44:04,e296cfb8,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,12,10,2,0.0295,20.6415,12.5,0.1562
2026-06-12 20:44:05,17559f8a,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,13,10,2,0.0295,20.5647,25.0,0.1562
2026-06-12 20:44:07,b3b2cdc3,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,14,10,2,0.0295,21.0159,33.3,0.1562
2026-06-12 20:44:08,769545d1,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,15,10,2,0.0295,20.5715,25.0,0.1562
2026-06-12 20:44:10,8491311f,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,16,10,2,0.0295,20.5495,25.0,0.1562
2026-06-12 20:44:11,f93c6861,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,17,10,2,0.0295,20.5276,25.0,0.1562
2026-06-12 20:44:12,264c061d,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,18,10,2,0.0295,20.5791,22.2,0.1562
2026-06-12 20:44:14,b804f809,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,19,10,2,0.0295,20.4831,25.0,0.1562
2026-06-12 20:44:15,54517525,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,20,10,2,0.0295,20.8247,25.0,0.1562
2026-06-12 20:44:17,5e7379eb,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,21,10,2,0.0295,20.5056,25.0,0.1562
2026-06-12 20:44:18,851a431a,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,22,10,2,0.0295,20.4697,22.2,0.1562
2026-06-12 20:44:20,395688af,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,23,10,2,0.0295,20.6474,33.3,0.1562
2026-06-12 20:44:21,ec2a5883,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,24,10,2,0.0295,20.5527,25.0,0.1562
2026-06-12 20:44:23,f9c78068,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,25,10,2,0.0295,20.5378,22.2,0.1562
2026-06-12 20:44:24,293fc3c4,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,26,10,2,0.0295,20.5313,33.3,0.1562
2026-06-12 20:44:25,07f0f019,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,27,10,2,0.0295,20.5451,25.0,0.1562
2026-06-12 20:44:27,ecd4fb2d,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,28,10,2,0.0295,20.6013,25.0,0.1562
2026-06-12 20:44:28,2d48db72,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,29,10,2,0.0295,20.5476,33.3,0.1562
2026-06-12 20:44:30,d6d24dd9,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A1_Global,30,10,2,0.0295,20.5387,25.0,0.1562
2026-06-12 20:44:31,70e289bc,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,1,10,2,0.0295,1.3958,0.0,0.0
2026-06-12 20:44:33,7f106fad,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,2,10,2,0.0295,1.405,0.0,0.0
2026-06-12 20:44:34,ba1460d6,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,3,10,2,0.0295,1.3886,100.0,0.0
2026-06-12 20:44:35,49e4eb1c,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,4,10,2,0.0295,1.4002,0.0,0.0
2026-06-12 20:44:37,d7e7861f,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,5,10,2,0.0295,1.4113,50.0,0.0
2026-06-12 20:44:38,a988b7ab,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,6,10,2,0.0295,1.3735,0.0,0.0
2026-06-12 20:44:39,4110f8e6,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,7,10,2,0.0295,1.428,0.0,0.0
2026-06-12 20:44:41,90962ee4,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,8,10,2,0.0295,1.4188,50.0,0.0
2026-06-12 20:44:42,60acc289,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,9,10,2,0.0295,2.0163,0.0,0.0156
2026-06-12 20:44:44,82deca79,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,10,10,2,0.0295,1.4163,0.0,0.0
2026-06-12 20:44:45,dfc43dd0,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,11,10,2,0.0295,1.3914,50.0,0.0
2026-06-12 20:44:46,958f0b55,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,12,10,2,0.0295,1.3659,0.0,0.0
2026-06-12 20:44:48,fcbea670,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,13,10,2,0.0295,1.3784,0.0,0.0
2026-06-12 20:44:49,8977774a,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,14,10,2,0.0295,1.3383,0.0,0.0
2026-06-12 20:44:50,72fea149,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,15,10,2,0.0295,1.4114,0.0,0.0
2026-06-12 20:44:52,50d0f406,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,16,10,2,0.0295,1.4214,0.0,0.0
2026-06-12 20:44:53,ae60155f,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,17,10,2,0.0295,1.4073,0.0,0.0
2026-06-12 20:44:55,d40e89a7,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,18,10,2,0.0295,1.4051,0.0,0.0
2026-06-12 20:44:56,4e17fba8,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,19,10,2,0.0295,1.4149,0.0,0.0
2026-06-12 20:44:57,9549cef8,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,20,10,2,0.0295,1.4101,0.0,0.0
2026-06-12 20:44:59,871eb683,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,21,10,2,0.0295,1.3613,0.0,0.0
2026-06-12 20:45:00,c70e2bfc,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,22,10,2,0.0295,1.3733,0.0,0.0
2026-06-12 20:45:01,11c69098,6624e12,D3_OR_Ligeira_7mil,DET3_ADWIN,A2_Incremental,23,10,2,0.0295,1.4083,50.0,0.0
