timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1780157223.1407979,2026-05-30T17:07:03.140798,5.12844,1.02636,5.2636256784,31.7,111.94296832597387,21.83036990000002,0.7120718955993652
1780157223.180964,2026-05-30T17:07:03.180967,5.12844,1.03768,5.3216796192,31.7,111.99618512216587,21.840746700000018,0.7522585391998291
1780157223.181001,2026-05-30T17:07:03.181002,5.12844,1.02636,5.2636256784,31.7,112.04882137894987,21.851010300000016,0.7522585391998291
1780157223.1810179,2026-05-30T17:07:03.181018,5.12844,1.02636,5.2636256784,31.7,112.10145763573387,21.861273900000015,0.7522585391998291
1780157223.1810324,2026-05-30T17:07:03.181033,5.12844,1.00954,5.1773653176000005,31.7,112.15323128890986,21.871369300000016,0.7522585391998291
1780157223.2208984,2026-05-30T17:07:03.220902,5.12844,1.03843,5.3255259492,31.7,112.20648654840187,21.881753600000014,0.7921888828277588
1780157223.2209423,2026-05-30T17:07:03.220943,5.12844,0.99958,5.1262860552000005,31.7,112.25774940895387,21.891749400000013,0.7921888828277588
1780157223.220959,2026-05-30T17:07:03.220959,5.12844,1.02636,5.2636256784,31.7,112.31038566573787,21.90201300000001,0.7921888828277588
1780157223.2209733,2026-05-30T17:07:03.220974,5.12852,0.98987,5.0765680924000005,31.7,112.36115134666187,21.91191170000001,0.7921888828277588
1780157223.2607563,2026-05-30T17:07:03.260758,5.12852,1.00755,5.167240326,31.7,112.41282374992187,21.92198720000001,0.8320581912994385
1780157223.2607741,2026-05-30T17:07:03.260774,5.12852,0.99809,5.1187245268,31.7,112.46401099518987,21.93196810000001,0.8320581912994385
1780157223.2607796,2026-05-30T17:07:03.260779,5.12852,1.00406,5.1493417911999995,31.7,112.51550441310187,21.94200870000001,0.8320581912994385
1780157223.2607844,2026-05-30T17:07:03.260784,5.12852,1.0231,5.246988812,31.7,112.56797430122187,21.95223970000001,0.8320581912994385
1780157223.3007817,2026-05-30T17:07:03.300783,5.12852,0.99311,5.0931844972,31.7,112.61890614619386,21.96217080000001,0.8720841407775879
1780157223.3007994,2026-05-30T17:07:03.300799,5.12852,1.0231,5.246988812,31.7,112.67137603431387,21.97240180000001,0.8720841407775879
1780157223.3008058,2026-05-30T17:07:03.300806,5.12852,1.00356,5.1467775312,31.7,112.72284380962587,21.98243740000001,0.8720841407775879
1780157223.3008113,2026-05-30T17:07:03.300811,5.12852,1.0231,5.246988812,31.7,112.77531369774587,21.99266840000001,0.8720841407775879
1780157223.340784,2026-05-30T17:07:03.340785,5.12852,1.03544,5.3102747487999995,31.7,112.82841644523387,22.00302280000001,0.9120862483978271
1780157223.3408022,2026-05-30T17:07:03.340802,5.12856,1.02347,5.2489273032,31.7,112.88090571826586,22.013257500000012,0.9120862483978271
1780157223.3408086,2026-05-30T17:07:03.340808,5.12856,1.02347,5.2489273032,31.7,112.93339499129786,22.023492200000014,0.9120862483978271
1780157223.3408144,2026-05-30T17:07:03.340814,5.12856,1.03693,5.3179577208,31.7,112.98657456850586,22.033861500000015,0.9120862483978271
1780157223.380964,2026-05-30T17:07:03.380967,5.12856,1.02347,5.2489273032,31.7,113.03906384153785,22.044096200000016,0.952256441116333
